Total APs,2277
PLDT,299
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-08 14:27:39,2018-05-08 06:27:40.184168,c4:ff:1f:56:cc:3c,HUAWEI-cSXr,WPA2/WPA,-88,1,HuaweiTe,Unidentified,14.704330,121.094710
2018-05-08 14:27:03,2018-05-08 06:27:03.709072,48:fd:8e:b8:75:70,HUAWEI-728j,WPA2/WPA,-54,4,HuaweiTe,Unidentified,14.703827,121.094707
2018-05-08 14:27:45,2018-05-08 06:27:45.978007,48:fd:8e:b8:bc:6c,HUAWEI-v25Ti,WPA2/WPA,-91,5,HuaweiTe,Unidentified,14.704493,121.094605
2018-05-08 14:42:06,2018-05-08 06:42:07.390632,c4:ff:1f:57:68:f4,HUAWEI-9Dgu,WPA2/WPA,-84,1,HuaweiTe,Unidentified,14.700137,121.095447
2018-05-08 15:56:19,2018-05-08 07:56:20.263799,f4:cb:52:b2:02:63,HUAWEI-0263,WPA2,-73,1,HuaweiTe,Unidentified,14.699035,121.095598
2018-05-08 14:48:24,2018-05-08 06:48:25.194936,48:fd:8e:ce:39:8c,HUAWEI-K2A2,WPA2/WPA,-86,5,HuaweiTe,Unidentified,14.697682,121.094283
2018-05-08 16:35:54,2018-05-08 08:35:55.334962,c4:ff:1f:57:39:1c,HUAWEI-Xeqc,WPA2/WPA,-61,5,HuaweiTe,Unidentified,14.697612,121.093567
2018-05-08 14:48:49,2018-05-08 06:48:50.033950,3c:78:43:87:ce:d4,HUAWEI-7ra9,WPA2/WPA,-90,10,HuaweiTe,Unidentified,14.697533,121.093470
2018-05-08 15:20:07,2018-05-08 07:20:07.799630,94:0e:6b:57:81:49,HUAWEI-8149,WPA2,-86,10,HuaweiTe,Unidentified,14.698027,121.093205
2018-05-08 16:02:28,2018-05-08 08:02:29.305685,dc:ee:06:11:c6:e8,HUAWEI-B315-C6E6-2,WPA2/WPA,-89,11,HuaweiTe,Unidentified,14.700253,121.090595
2018-05-08 14:50:03,2018-05-08 06:50:04.202472,f8:23:b2:16:c4:e9,HUAWEI-C4E9,WPA2,-78,8,HuaweiTe,Unidentified,14.700608,121.088972
2018-05-08 15:58:17,2018-05-08 07:58:18.481767,c4:ff:1f:55:f2:18,HUAWEI-59Dy,WPA2/WPA,-70,4,HuaweiTe,Unidentified,14.697342,121.094102
2018-05-08 15:18:30,2018-05-08 07:18:30.754973,96:fe:22:b8:a4:10,HUAWEI-B315-A41F-1,WPA2/WPA,-86,10,None,Unidentified,14.699348,121.095377
2018-05-08 16:30:36,2018-05-08 08:30:37.742793,96:fe:22:b8:a4:11,HUAWEI-B315-A41F-2,WPA2/WPA,-85,10,None,Unidentified,14.699430,121.095395
2018-05-08 15:18:30,2018-05-08 07:18:31.393884,96:fe:22:b8:a4:12,HUAWEI-B315-A41F-3,WPA2/WPA,-86,10,None,Unidentified,14.699348,121.095377
2018-05-08 15:20:47,2018-05-08 07:20:48.339109,dc:ee:06:11:c6:e9,HUAWEI-B315-C6E6-3,WPA2/WPA,-85,11,HuaweiTe,Unidentified,14.700403,121.090143
2018-05-08 15:21:24,2018-05-08 07:21:25.055651,dc:09:4c:30:2a:95,HUAWEI-E5330-2A95,WPA2,-67,9,HuaweiTe,Hotspot,14.700133,121.088710
2018-05-08 15:21:28,2018-05-08 07:21:29.006195,3c:78:43:87:ad:a0,HUAWEI-S4hs,WPA2/WPA,-87,10,HuaweiTe,Unidentified,14.700118,121.088697
2018-05-08 15:23:18,2018-05-08 07:23:19.392680,a0:8d:16:aa:73:a8,HUAWEI-E5330-73A8,WPA2,-57,8,HuaweiTe,Hotspot,14.700243,121.089083
2018-05-08 16:38:14,2018-05-08 08:38:15.627059,58:f9:87:24:8c:0c,HUAWEI-Rx6x,WPA2/WPA,-56,11,HuaweiTe,Unidentified,14.699943,121.095567
2018-05-08 15:33:27,2018-05-08 07:33:28.791971,5c:a8:6a:82:1b:04,HUAWEI-1B04,WPA2,-51,7,HuaweiTe,Unidentified,14.704150,121.096467
2018-05-08 15:47:37,2018-05-08 07:47:38.450557,60:83:34:4a:e9:8b,HUAWEI-E98B,WPA2,-55,7,HuaweiTe,Unidentified,14.700320,121.095587
2018-05-08 15:56:17,2018-05-08 07:56:18.014685,c4:ff:1f:57:e2:78,HUAWEI-nGd8,WPA2/WPA,-87,1,HuaweiTe,Unidentified,14.699107,121.095598
2018-05-08 15:44:28,2018-05-08 07:44:29.130385,dc:ee:06:0c:96:27,HUAWEI-E5330-9627,WPA2,-90,5,HuaweiTe,Hotspot,14.700187,121.090455
2018-05-08 15:46:18,2018-05-08 07:46:19.528771,b0:e5:ed:56:20:cb,HUAWEI-20CB,WPA2,-61,2,HuaweiTe,Unidentified,14.698207,121.095000
2018-05-08 16:29:08,2018-05-08 08:29:09.581928,78:62:56:13:33:e3,HUAWEI-33E3,WPA2,-54,3,HuaweiTe,Unidentified,14.702077,121.095895
2018-05-08 16:02:31,2018-05-08 08:02:32.356126,c8:94:bb:ea:c5:cb,HUAWEI-C5CB,WPA2,-87,1,HuaweiTe,Unidentified,14.700177,121.090790
2018-05-08 16:05:44,2018-05-08 08:05:45.210053,d0:65:ca:20:66:f1,HUAWEI-66F1,WPA2,-89,1,HuaweiTe,Unidentified,14.701167,121.095813
2018-05-08 16:06:23,2018-05-08 08:06:24.325820,f4:8e:92:cd:7e:a3,HUAWEI-E5330-7EA3,WPA2,-67,1,HuaweiTe,Hotspot,14.701733,121.095713
2018-05-08 16:19:38,2018-05-08 08:19:39.843799,b0:e1:7e:dd:0e:92,HUAWEI-0E92,WPA2,-93,4,HuaweiTe,Unidentified,14.700002,121.090218
2018-05-08 16:35:51,2018-05-08 08:35:51.818717,e0:a3:ac:4e:ec:aa,HUAWEI-ECAA,WPA2,-86,1,HuaweiTe,Unidentified,14.697767,121.093403
2018-05-08 16:40:41,2018-05-08 08:40:42.209935,54:b1:21:8c:fc:7a,HUAWEI-FC7A,WPA2,-81,1,HuaweiTe,Unidentified,14.703980,121.096327
2018-05-08 16:42:05,2018-05-08 08:42:05.757500,48:fd:8e:ce:2e:c8,HUAWEI-7hfd,WPA2/WPA,-91,3,HuaweiTe,Unidentified,14.705430,121.096945
2018-05-08 16:42:15,2018-05-08 08:42:15.788993,00:1f:fb:bb:5c:6b,HUAWEI,WPA2,-60,11,GreenPac,Mobile broadband,14.705840,121.097078
2018-05-08 16:43:48,2018-05-08 08:43:49.655100,f8:23:b2:c4:8f:c8,HUAWEI-8FC8,WPA2,-78,8,HuaweiTe,Unidentified,14.707087,121.097390
2018-05-08 16:44:26,2018-05-08 08:44:26.869683,d4:61:2e:5f:aa:fa,HUAWEI-AAFA,WPA2,-81,7,HuaweiTe,Unidentified,14.706450,121.098025
2018-05-08 16:44:06,2018-05-08 08:44:07.530900,5c:54:6d:43:99:18,HUAWEI-89sb,WPA2/WPA,-88,8,HuaweiTe,Unidentified,14.706882,121.097855
2018-05-08 16:44:29,2018-05-08 08:44:30.573930,8c:34:fd:42:2b:e7,HUAWEI-E5330-2BE7,WPA2,-85,10,HuaweiTe,Hotspot,14.706340,121.097965
2018-05-09 11:51:33,2018-05-08 09:28:32.299997,5c:a8:6a:d9:30:45,HUAWEI-3045,WPA2,-75,9,HuaweiTe,Unidentified,14.700012,121.089107
2018-05-09 11:35:41,2018-05-08 09:12:39.407844,5c:a8:6a:d8:7b:bb,HUAWEI-7BBB,WPA2,-80,11,HuaweiTe,Unidentified,14.699988,121.088482
2018-05-09 11:36:10,2018-05-08 09:13:09.203338,60:83:34:ea:e6:b7,HUAWEI-E6B7,WPA2,-74,2,HuaweiTe,Unidentified,14.700202,121.088640
2018-05-09 12:24:03,2018-05-08 10:01:01.626626,c4:ff:1f:57:dc:f0,HUAWEI-m33b,WPA2/WPA,-45,5,HuaweiTe,Unidentified,14.697667,121.093485
2018-05-09 12:29:24,2018-05-08 10:06:23.393498,b0:e1:7e:08:59:f5,HUAWEI-59F5,WPA2,-76,1,HuaweiTe,Unidentified,14.697320,121.094007
2018-05-09 12:09:54,2018-05-08 09:46:52.709308,50:04:b8:a8:42:16,HUAWEI-4216,WPA2,-66,1,HuaweiTe,Unidentified,14.700113,121.090673
2018-05-09 12:42:42,2018-05-08 10:19:41.333150,c4:ff:1f:57:ec:38,HUAWEI-2t4k,WPA2/WPA,-53,2,HuaweiTe,Unidentified,14.697402,121.094162
2018-05-09 11:41:21,2018-05-08 09:18:19.890016,c4:ff:1f:56:52:50,HUAWEI-457S,WPA2/WPA,-87,8,HuaweiTe,Unidentified,14.700130,121.095185
2018-05-09 11:41:32,2018-05-08 09:18:31.037246,60:83:34:ea:b4:a5,HUAWEI-B4A5,WPA2,-76,1,HuaweiTe,Unidentified,14.700525,121.095345
2018-05-09 12:20:53,2018-05-08 09:57:51.692770,b0:55:08:25:29:ad,HUAWEI-29AD,WPA2,-73,10,HuaweiTe,Unidentified,14.703287,121.095958
2018-05-09 12:05:52,2018-05-08 09:42:51.598767,98:9c:57:0a:e7:42,HUAWEI-E742,WPA2,-80,4,HuaweiTe,Unidentified,14.703163,121.095948
2018-05-09 12:02:02,2018-05-08 09:39:01.592494,c4:ff:1f:57:85:54,HUAWEI-Utgf,WPA2/WPA,-48,3,HuaweiTe,Unidentified,14.704917,121.096747
2018-05-09 11:46:47,2018-05-08 09:23:46.238304,48:fd:8e:4c:2a:78,HUAWEI-uPyS,WPA2/WPA,-86,11,HuaweiTe,Unidentified,14.700570,121.095623
2018-05-09 11:49:46,2018-05-08 09:26:45.480119,50:04:b8:8f:a0:69,HUAWEI-A069,WPA2,-69,1,HuaweiTe,Unidentified,14.699998,121.091025
2018-05-09 12:28:29,2018-05-08 10:05:27.866056,c4:ff:1f:55:82:7c,HUAWEI-D3U9,WPA2/WPA,-76,3,HuaweiTe,Unidentified,14.699793,121.091360
2018-05-09 11:54:15,2018-05-08 09:31:13.592064,dc:09:4c:32:4e:61,HUAWEI-E5330-4E61,WPA2,-90,4,HuaweiTe,Hotspot,14.698098,121.094748
2018-05-09 12:06:00,2018-05-08 09:42:59.727367,8c:0d:76:24:61:6c,HUAWEI-E5330-616C,WPA2,-54,10,HuaweiTe,Hotspot,14.702787,121.095923
2018-05-09 12:01:11,2018-05-08 09:38:10.021687,04:4f:4c:25:ef:09,HUAWEI-EF09,WPA2,-55,9,HuaweiTe,Unidentified,14.703592,121.096868
2018-05-09 11:59:56,2018-05-08 09:36:55.284740,48:fd:8e:4c:13:18,HUAWEI-dv4T,WPA2/WPA,-72,8,HuaweiTe,Unidentified,14.702378,121.098877
2018-05-09 11:59:23,2018-05-08 09:36:22.060134,48:fd:8e:4b:f1:b0,HUAWEI-rhF2,WPA2/WPA,-66,11,HuaweiTe,Unidentified,14.702587,121.098378
2018-05-09 11:59:33,2018-05-08 09:36:31.854204,bc:3f:8f:d2:0f:28,HUAWEI-5KMr,WPA2/WPA,-76,4,HuaweiTe,Unidentified,14.702413,121.098767
2018-05-09 11:59:51,2018-05-08 09:36:50.504426,98:e7:f5:bb:7a:14,HUAWEI-E5330-7A14,WPA2,-85,5,HuaweiTe,Hotspot,14.702368,121.098947
2018-05-09 12:02:43,2018-05-08 09:39:41.765386,d0:ff:98:ed:2c:2c,HUAWEI-2C2C,WPA2,-77,4,HuaweiTe,Unidentified,14.704572,121.096678
2018-05-09 12:06:54,2018-05-08 09:43:53.380657,58:1f:28:37:76:39,HUAWEI-E5330-7639,WPA2,-61,5,HuaweiTe,Hotspot,14.700685,121.095838
2018-05-09 12:42:43,2018-05-08 10:19:41.781221,50:68:0a:68:6a:71,HUAWEI-E5330-6A71,WPA2,-85,4,HuaweiTe,Hotspot,14.697427,121.094197
2018-05-09 12:09:40,2018-05-08 09:46:39.612462,1c:67:58:bd:b9:11,HUAWEI-E5330-B911,WPA2,-59,5,HuaweiTe,Hotspot,14.699563,121.091463
2018-05-09 12:18:50,2018-05-08 09:55:49.756296,48:fd:8e:b8:87:4c,HUAWEI-R9mr,WPA2/WPA,-88,7,HuaweiTe,Unidentified,14.703703,121.095987
2018-05-09 12:20:15,2018-05-08 09:57:14.444374,d8:c7:71:d3:1e:f1,HUAWEI-1EF1,WPA2,-37,1,HuaweiTe,Unidentified,14.704197,121.096478
2018-05-09 12:24:13,2018-05-08 10:01:12.492698,3c:fa:43:7f:31:8a,HUAWEI-318A,WPA2,-92,1,HuaweiTe,Unidentified,14.698377,121.092742
2018-05-09 13:08:51,2018-05-08 10:45:50.103584,88:3f:d3:06:1b:9c,HUAWEI-uGHH,WPA2/WPA,-60,5,HuaweiTe,Unidentified,14.698558,121.092710
2018-05-09 13:13:06,2018-05-08 10:19:31.534590,3c:fa:43:1a:b5:ad,HUAWEI-B5AD,WPA2,-41,9,HuaweiTe,Unidentified,14.700152,121.089123
2018-05-09 13:17:18,2018-05-08 10:23:43.499606,c4:ff:1f:57:2a:20,HUAWEI-fPp4,WPA2/WPA,-83,1,HuaweiTe,Unidentified,14.699493,121.091050
2018-05-09 13:17:36,2018-05-08 10:24:00.846333,c4:ff:1f:55:96:14,HUAWEI-bYJk,WPA2/WPA,-68,1,HuaweiTe,Unidentified,14.698757,121.091845
2018-05-09 13:17:58,2018-05-08 10:24:23.397346,c4:ff:1f:55:f4:3c,HUAWEI-c2A2,WPA2/WPA,-80,3,HuaweiTe,Unidentified,14.697602,121.092978
2018-05-09 13:19:18,2018-05-08 10:25:43.154893,48:fd:8e:4c:04:38,HUAWEI-2dsD,WPA2/WPA,-91,6,HuaweiTe,Unidentified,14.698745,121.095490
2018-05-09 13:26:09,2018-05-08 10:32:34.455976,48:fd:8e:4c:2a:24,HUAWEI-5SeJ,WPA2/WPA,-69,4,HuaweiTe,Unidentified,14.699792,121.095322
2018-05-09 13:21:14,2018-05-08 10:27:39.688437,48:fd:8e:b8:7e:54,HUAWEI-Gu8w,WPA2/WPA,-51,9,HuaweiTe,Unidentified,14.701572,121.095825
2018-05-09 13:22:06,2018-05-08 10:28:30.898649,dc:09:4c:5d:03:88,HUAWEI-E5330-0388,WPA2,-86,5,HuaweiTe,Hotspot,14.703317,121.095923
2018-05-09 13:22:20,2018-05-08 10:28:45.002865,b0:55:08:2d:e2:37,HUAWEI-E237,WPA2,-58,3,HuaweiTe,Unidentified,14.703953,121.095892
2018-05-09 13:54:23,2018-05-08 11:00:48.555898,3c:78:43:87:d5:b0,HUAWEI-Nf5u,WPA2/WPA,-77,6,HuaweiTe,Unidentified,14.700220,121.090260
2018-05-09 13:28:56,2018-05-08 10:35:20.909279,3c:78:43:87:d3:f4,HUAWEI-WSWX,WPA2/WPA,-85,1,HuaweiTe,Unidentified,14.700355,121.090325
2018-05-09 13:30:15,2018-05-08 10:36:40.459756,bc:3d:85:65:f4:d5,HUAWEI-F4D5,WPA2,-36,1,HuaweiTe,Unidentified,14.700080,121.089055
2018-05-09 13:31:08,2018-05-08 10:37:33.180672,60:e7:01:6f:8a:3c,HUAWEI-E5336-8A3C,WPA2/WPA,-83,9,HuaweiTe,Unidentified,14.700088,121.089083
2018-05-09 13:31:17,2018-05-08 10:37:42.108346,fc:3f:7c:a4:a5:ce,HUAWEI-A5CE,WPA2,-66,4,HuaweiTe,Unidentified,14.700090,121.089083
2018-05-09 13:39:11,2018-05-08 10:45:35.877580,48:fd:8e:4c:2a:bc,HUAWEI-SfbA,WPA2/WPA,-80,3,HuaweiTe,Unidentified,14.703922,121.096270
2018-05-09 14:24:22,2018-05-08 11:30:47.256540,48:fd:8e:ce:24:3c,HUAWEI-hdPD,WPA2/WPA,-63,1,HuaweiTe,Unidentified,14.703413,121.097330
2018-05-09 13:45:08,2018-05-08 10:51:33.215370,48:fd:8e:4c:2b:64,HUAWEI-tbRY,WPA2/WPA,-86,2,HuaweiTe,Unidentified,14.703508,121.097178
2018-05-09 14:00:40,2018-05-08 11:07:05.324716,6c:b7:49:00:dc:9b,HUAWEI-DC9B,WPA2,-63,2,HuaweiTe,Unidentified,14.703922,121.098027
2018-05-09 13:43:59,2018-05-08 10:50:24.276000,bc:3f:8f:d1:c3:fc,HUAWEI-WDT4,WPA2/WPA,-68,7,HuaweiTe,Unidentified,14.703112,121.098563
2018-05-09 13:41:54,2018-05-08 10:48:19.605755,50:04:b8:94:9c:4a,HUAWEI-9C4A,WPA2,-53,11,HuaweiTe,Unidentified,14.703048,121.100075
2018-05-09 13:41:38,2018-05-08 10:48:03.024767,48:fd:8e:4b:f1:90,HUAWEI-chichi,WPA2/WPA,-81,1,HuaweiTe,Unidentified,14.702995,121.099857
2018-05-09 13:43:26,2018-05-08 10:49:51.160648,48:fd:8e:b8:7f:44,HUAWEI-M2W4,WPA2/WPA,-78,11,HuaweiTe,Unidentified,14.702892,121.099265
2018-05-09 13:50:41,2018-05-08 10:57:05.759317,c4:ff:1f:57:2f:b8,HUAWEI-c4Nf,WPA2/WPA,-83,7,HuaweiTe,Unidentified,14.698390,121.092623
2018-05-09 14:08:55,2018-05-08 11:15:20.327643,20:08:ed:af:20:ed,HUAWEI-E5330-20ED,WPA2,-78,2,HuaweiTe,Hotspot,14.700033,121.088973
2018-05-09 14:09:42,2018-05-08 11:16:07.913173,60:83:34:ca:06:af,HUAWEI-06AF,WPA2,-81,6,HuaweiTe,Unidentified,14.700022,121.089118
2018-05-09 14:16:55,2018-05-08 11:23:20.776524,50:68:0a:bd:a9:14,HUAWEI-E5330-A914,WPA2,-92,1,HuaweiTe,Hotspot,14.699708,121.095197
2018-05-09 14:23:00,2018-05-08 11:29:25.847028,a0:8d:16:aa:1e:d8,HUAWEI-E5330-1ED8,WPA2,-80,1,HuaweiTe,Hotspot,14.703652,121.099118
2018-05-09 14:20:53,2018-05-08 11:27:19.075505,bc:3f:8f:d4:a2:a0,HUAWEI-d6K9,WPA2/WPA,-65,4,HuaweiTe,Unidentified,14.703615,121.098963
2018-05-09 14:21:47,2018-05-08 11:28:12.845045,94:fe:22:aa:7e:63,HUAWEI-E5330-7E63,WPA2,-79,4,HuaweiTe,Hotspot,14.704965,121.099828
2018-05-09 14:53:14,2018-05-08 11:36:27.942717,84:db:ac:38:07:8f,HUAWEI-E5330-078F,WPA2,-64,10,HuaweiTe,Hotspot,14.700125,121.088552
2018-05-09 14:38:21,2018-05-08 11:21:34.593360,58:f9:87:24:6e:98,HUAWEI-qK8F,WPA2/WPA,-83,3,HuaweiTe,Unidentified,14.700027,121.091007
2018-05-09 15:05:49,2018-05-08 11:49:02.741207,3c:78:43:63:b2:44,HUAWEI-3C7v,WPA2/WPA,-74,2,HuaweiTe,Unidentified,14.697553,121.094127
2018-05-09 14:39:02,2018-05-08 11:22:15.950646,c4:ff:1f:57:d5:b8,HUAWEI-4y5x,WPA2/WPA,-74,5,HuaweiTe,Unidentified,14.697618,121.093947
2018-05-09 14:43:29,2018-05-08 11:26:42.462659,f2:c8:50:17:0f:af,HUAWEI Y5 2017,WPA2,-68,6,None,Unidentified,14.703515,121.095718
2018-05-09 14:52:04,2018-05-08 11:35:17.759105,14:b9:68:f3:b5:16,HUAWEI-E5330-B516,WPA2,-85,1,HuaweiTe,Hotspot,14.698007,121.093122
2018-05-09 14:53:20,2018-05-08 11:36:33.670012,b0:e5:ed:56:03:9f,HUAWEI-039F,WPA2,-74,127,HuaweiTe,Unidentified,14.700188,121.088613
2018-05-09 14:54:53,2018-05-08 11:38:06.759845,48:db:50:34:13:09,HUAWEI-E5330-1309,WPA2,-71,11,HuaweiTe,Hotspot,14.700173,121.090432
2018-05-09 15:06:45,2018-05-08 11:49:58.211951,8c:34:fd:41:c7:69,HUAWEI-E5330-C769,WPA2,-74,1,HuaweiTe,Hotspot,14.699017,121.091442
2018-05-10 11:08:52,2018-05-08 11:34:03.711361,1c:15:1f:fa:d4:01,HUAWEI-D401,WPA2,-89,1,HuaweiTe,Unidentified,14.699348,121.095327
2018-05-10 11:24:40,2018-05-08 11:30:37.424764,b0:e1:7e:1d:35:ee,HUAWEI-35EE,WPA2,-73,1,HuaweiTe,Unidentified,14.703885,121.096473
2018-05-10 11:56:06,2018-05-08 12:02:03.068911,bc:3f:8f:d5:19:3c,HUAWEI-xSTK,WPA2/WPA,-56,6,HuaweiTe,Unidentified,14.703935,121.096042
2018-05-10 11:25:04,2018-05-08 11:31:01.140380,58:f9:87:24:e8:88,HUAWEI-FAVd,WPA2/WPA,-81,6,HuaweiTe,Unidentified,14.703150,121.096180
2018-05-10 12:10:08,2018-05-08 12:16:06.065391,c4:ff:1f:55:b1:58,HUAWEI-RVGU,WPA2/WPA,-61,5,HuaweiTe,Unidentified,14.702427,121.095650
2018-05-10 11:26:45,2018-05-08 11:32:41.808086,48:fd:8e:4c:2a:10,HUAWEI-vDaK,WPA2/WPA,-89,8,HuaweiTe,Unidentified,14.700900,121.095837
2018-05-10 12:23:50,2018-05-08 12:29:46.999532,48:fd:8e:b9:92:84,HUAWEI-6C73,WPA2/WPA,-51,10,HuaweiTe,Unidentified,14.699255,121.095405
2018-05-10 12:38:44,2018-05-08 12:44:41.484267,c4:ff:1f:57:d2:50,HUAWEI-hXB6,WPA2/WPA,-50,8,HuaweiTe,Unidentified,14.698602,121.095430
2018-05-10 11:49:01,2018-05-08 11:54:58.326557,f8:01:13:07:bf:09,HUAWEI-E5330-BF09,WPA2,-89,1,HuaweiTe,Hotspot,14.700257,121.089373
2018-05-10 11:33:07,2018-05-08 11:39:04.354865,f4:8e:92:28:f2:9a,HUAWEI-E5330-F29A,WPA2,-84,11,HuaweiTe,Hotspot,14.700140,121.089003
2018-05-10 12:40:04,2018-05-08 12:46:01.232132,3c:78:43:87:e3:30,HUAWEI-JF9U,WPA2/WPA,-77,9,HuaweiTe,Unidentified,14.701173,121.095862
2018-05-10 12:12:51,2018-05-08 12:18:48.632955,78:62:56:13:74:f3,HUAWEI-74F3,WPA2,-82,2,HuaweiTe,Unidentified,14.702853,121.095842
2018-05-10 11:46:03,2018-05-08 11:52:00.683313,d4:61:2e:94:9b:be,HUAWEI-9BBE,WPA2,-82,11,HuaweiTe,Unidentified,14.698395,121.096248
2018-05-10 12:01:59,2018-05-08 12:07:56.558217,6c:b7:49:12:b7:00,HUAWEI-B700,WPA2,-54,9,HuaweiTe,Unidentified,14.698288,121.093057
2018-05-10 12:21:26,2018-05-08 12:27:23.945017,c4:ff:1f:56:b3:34,HUAWEI-BdP2,WPA2/WPA,-77,11,HuaweiTe,Unidentified,14.700068,121.090252
2018-05-10 11:53:07,2018-05-08 11:59:04.676871,50:04:b8:ee:c2:01,HUAWEI-C201,WPA2,-66,1,HuaweiTe,Unidentified,14.698375,121.095132
2018-05-10 12:06:53,2018-05-08 12:12:50.866403,8c:34:fd:f4:5d:7f,HUAWEI-E5330-5D7F,WPA2,-71,1,HuaweiTe,Hotspot,14.697770,121.094403
2018-05-10 12:08:00,2018-05-08 12:13:57.344128,c4:ff:1f:56:84:c8,HUAWEI-MtFG,WPA2/WPA,-87,10,HuaweiTe,Unidentified,14.698433,121.095065
2018-05-10 13:23:03,2018-05-08 13:29:01.013256,98:e7:f5:60:02:90,HUAWEI-E5330-0290,WPA2,-71,7,HuaweiTe,Hotspot,14.705707,121.097065
2018-05-10 12:17:12,2018-05-08 12:23:09.837528,80:71:7a:84:58:50,HUAWEI-E5330-5850,WPA2,-84,11,HuaweiTe,Hotspot,14.700140,121.088655
2018-05-10 12:35:29,2018-05-08 12:41:26.229368,04:4f:4c:00:af:35,HUAWEI-AF35,WPA2,-64,4,HuaweiTe,Unidentified,14.700002,121.089103
2018-05-10 12:36:24,2018-05-08 12:42:21.174603,50:a7:2b:ef:26:78,HUAWEI-E5330-2678,WPA2,-72,1,HuaweiTe,Hotspot,14.700218,121.090360
2018-05-10 12:36:35,2018-05-08 12:42:32.071245,44:6e:e5:37:40:9d,HUAWEI-409D,WPA2,-55,8,HuaweiTe,Unidentified,14.699847,121.091085
2018-05-10 12:37:15,2018-05-08 12:43:12.202178,94:0e:6b:a7:e8:ba,HUAWEI-E8BA,WPA2,-88,9,HuaweiTe,Unidentified,14.697727,121.093257
2018-05-10 13:09:05,2018-05-08 13:15:02.935502,b0:55:08:2d:c4:5b,HUAWEI-C45B,WPA2,-61,1,HuaweiTe,Unidentified,14.697470,121.094257
2018-05-10 13:10:17,2018-05-08 13:16:14.640801,60:de:f3:79:88:a0,HUAWEI-9kB6,WPA2/WPA,-67,9,HuaweiTe,Unidentified,14.698920,121.092007
2018-05-10 12:58:04,2018-05-08 13:04:01.570224,50:04:b8:8e:e1:75,HUAWEI-E175,WPA2,-66,5,HuaweiTe,Unidentified,14.697407,121.094140
2018-05-10 13:02:19,2018-05-08 13:08:16.681876,38:37:8b:70:7e:91,HUAWEI-7E91,WPA2,-88,9,HuaweiTe,Unidentified,14.704525,121.096012
2018-05-10 13:02:51,2018-05-08 13:08:48.570176,48:db:50:21:56:e8,HUAWEI-E5330-56E8,WPA2,-84,5,HuaweiTe,Hotspot,14.705528,121.095680
2018-05-10 13:02:53,2018-05-08 13:08:50.789716,48:fd:8e:b8:7e:88,HUAWEI-Qyf5,WPA2/WPA,-79,7,HuaweiTe,Unidentified,14.705595,121.095698
2018-05-10 13:03:09,2018-05-08 13:09:06.457111,04:4f:4c:25:f5:09,HUAWEI-F509,WPA2,-82,5,HuaweiTe,Unidentified,14.706088,121.095765
2018-05-10 13:03:48,2018-05-08 13:09:45.210758,84:db:ac:12:5b:a1,HUAWEI-E5330-5BA1,WPA2,-76,6,HuaweiTe,Hotspot,14.706412,121.096162
2018-05-10 13:23:22,2018-05-08 13:29:19.928201,48:fd:8e:b8:7e:ac,HUAWEI-9gqg,WPA2/WPA,-49,7,HuaweiTe,Unidentified,14.706252,121.097180
2018-05-10 13:04:14,2018-05-08 13:10:11.927246,c4:ff:1f:57:da:4c,HUAWEI-h5Ad,WPA2/WPA,-79,11,HuaweiTe,Unidentified,14.706357,121.097108
2018-05-10 13:24:36,2018-05-08 13:30:33.092301,48:fd:8e:ce:3d:bc,HUAWEI-b7ev,WPA2/WPA,-88,7,HuaweiTe,Unidentified,14.706783,121.096388
2018-05-10 13:08:13,2018-05-08 13:14:10.289159,50:04:b8:c3:43:cd,HUAWEI-43CD,WPA2,-92,1,HuaweiTe,Unidentified,14.698515,121.095362
2018-05-10 13:14:34,2018-05-08 13:20:31.427224,7c:7d:3d:06:12:df,HUAWEI-E5330-12DF,WPA2,-91,1,HuaweiTe,Hotspot,14.699968,121.089168
2018-05-10 13:17:05,2018-05-08 13:23:02.803367,5c:a8:6a:d9:89:85,HUAWEI-8985,WPA2,-56,11,HuaweiTe,Unidentified,14.697518,121.093732
2018-05-10 13:41:00,2018-05-08 13:46:57.481503,dc:09:4c:ea:75:6c,HUAWEI-E5330-756C,WPA2,-73,2,HuaweiTe,Hotspot,14.703030,121.098825
2018-05-10 13:43:59,2018-05-08 13:49:56.752778,48:fd:8e:b8:7f:98,HUAWEI-6dgC,WPA2/WPA,-65,5,HuaweiTe,Unidentified,14.702848,121.099788
2018-05-10 13:43:20,2018-05-08 13:49:17.519909,50:04:b8:8f:0f:e5,HUAWEI-0FE5,WPA2,-85,4,HuaweiTe,Unidentified,14.703202,121.101025
2018-05-10 13:44:56,2018-05-08 13:50:53.876448,d8:c7:71:2f:5f:31,HUAWEI-5F31,WPA2,-73,5,HuaweiTe,Unidentified,14.703312,121.097903
2018-05-10 13:52:38,2018-05-08 13:58:36.013817,7c:7d:3d:0c:7a:61,HUAWEI-E5330-7A61,WPA2,-84,3,HuaweiTe,Hotspot,14.700152,121.088618
""
Globe,33
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
