Total APs,1104
PLDT,206
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-15 08:13:44,2018-05-15 00:13:44.965987,cc:06:77:e1:e5:d0,PLDTHOMEFIBR1e5d0,WPA2/WPA,-80,10,Fiberhom,Fiber,14.700913,121.093435
2018-05-15 08:14:11,2018-05-15 00:14:12.819216,cc:06:77:72:d9:a0,PLDTHOMEFIBR2d9a0,WPA2/WPA,-89,2,Fiberhom,Fiber,14.700770,121.093298
2018-05-15 08:19:58,2018-05-15 00:19:59.137073,d0:04:92:01:ab:48,PLDTHOMEFIBR2529,WPA2/WPA,-72,3,Fiberhom,Fiber,14.700162,121.095463
2018-05-15 08:19:39,2018-05-15 00:19:39.691434,94:46:96:16:4c:2e,PLDTHOMEDSLN7N70,WPA2/WPA,-93,2,Baudtec,Broadband,14.700268,121.095550
2018-05-15 08:20:33,2018-05-15 00:20:34.082357,00:13:33:e3:d2:14,PLDTHOMEDSLjohnnybravo,WPA2/WPA,-61,11,Baudtec,Broadband,14.699867,121.095332
2018-05-15 08:20:46,2018-05-15 00:20:47.038501,d0:04:92:01:c8:48,PLDTHOMEFIBRnofreewifi,WPA2/WPA,-69,9,Fiberhom,Fiber,14.699747,121.095270
2018-05-15 08:21:28,2018-05-15 00:21:28.863141,90:61:0c:0e:5f:06,PLDTMyDSL,WPA2/WPA,-52,11,FidaInte,Broadband,14.699403,121.095363
2018-05-15 08:20:35,2018-05-15 00:20:35.998731,bc:c0:0f:c8:72:60,PLDTHOMEFIBR87260,WPA2/WPA,-89,1,Fiberhom,Fiber,14.699845,121.095325
2018-05-15 08:20:52,2018-05-15 00:20:53.489089,90:61:0c:35:68:5c,PLDTHOMEDSL26716,WPA2/WPA,-77,1,FidaInte,Broadband,14.699707,121.095272
2018-05-15 08:21:11,2018-05-15 00:21:12.494378,00:13:33:f5:8f:e5,PLDTHOMEDSL,WPA2/WPA,-65,1,Baudtec,Broadband,14.699530,121.095258
2018-05-15 08:20:53,2018-05-15 00:20:53.892166,70:9f:2d:a0:44:9c,PLDTWiFi,WPA2/WPA,-83,1,Zte,Unidentified,14.699728,121.095252
2018-05-15 08:21:08,2018-05-15 00:21:08.802786,94:fb:b2:45:a1:20,PLDTMyDSLost,WPA2/WPA,-82,11,Shenzhen,Broadband,14.699553,121.095250
2018-05-15 08:30:46,2018-05-15 00:30:47.409592,00:13:33:e6:f9:78,PLDTHOMEDSL,WPA2/WPA,-54,11,Baudtec,Broadband,14.698693,121.095377
2018-05-15 08:22:19,2018-05-15 00:22:20.641059,00:13:33:fe:40:68,PLDTHOMEDSL,WPA2/WPA,-79,6,Baudtec,Broadband,14.699070,121.095540
2018-05-15 08:29:00,2018-05-15 00:29:01.071620,00:13:33:dd:f0:ec,PLDTHOMEDSL,WPA2/WPA,-71,3,Baudtec,Broadband,14.698982,121.095672
2018-05-15 08:31:38,2018-05-15 00:31:39.304399,d0:04:92:01:46:b8,PLDTHOMEFIBR_0146b8,WPA2/WPA,-60,4,Fiberhom,Fiber,14.698257,121.095060
2018-05-15 08:27:54,2018-05-15 00:27:55.057428,90:61:0c:41:1d:2a,PLDTHOMEDSL07466,WPA2/WPA,-72,11,FidaInte,Broadband,14.698752,121.095938
2018-05-15 08:30:46,2018-05-15 00:30:47.571563,90:61:0c:10:f8:e8,PLDTMyDSLMMCES,WPA2/WPA,-70,11,FidaInte,Broadband,14.698693,121.095377
2018-05-15 08:21:50,2018-05-15 00:21:51.105792,94:46:96:1f:4b:6d,PLDTHOMEDSLH3HC0,WPA2/WPA,-89,1,Baudtec,Broadband,14.699273,121.095503
2018-05-15 08:21:50,2018-05-15 00:21:51.332109,90:61:0c:35:cd:07,PLDTHOMEDSL52487,WPA2/WPA,-92,1,FidaInte,Broadband,14.699273,121.095503
2018-05-15 08:31:26,2018-05-15 00:31:27.867525,00:13:33:cc:d4:71,PLDTHOMEDSL,WPA2/WPA,-62,11,Baudtec,Broadband,14.698315,121.095167
2018-05-15 08:30:33,2018-05-15 00:30:34.235297,90:61:0c:3e:6e:b0,PLDTHOMEDSL28336,WPA2/WPA,-83,1,FidaInte,Broadband,14.698772,121.095412
2018-05-15 08:23:46,2018-05-15 00:23:47.176458,94:46:96:16:34:32,PLDTHOMEDSL7I7S0,WPA2/WPA,-68,1,Baudtec,Broadband,14.698778,121.095962
2018-05-15 08:29:35,2018-05-15 00:29:36.190125,94:46:96:14:9b:60,PLDTHOMEDSLZMZD0,WPA2/WPA,-86,1,Baudtec,Broadband,14.698975,121.095708
2018-05-15 08:27:28,2018-05-15 00:27:29.183897,1e:74:0d:16:63:70,PLDTHOMEDSL_AkiraPitots,WPA2,-85,7,None,Broadband,14.698587,121.096205
2018-05-15 08:27:49,2018-05-15 00:27:50.207704,2c:dd:95:f4:bf:f2,PLDTHOMEDSL4BFF2,WPA2,-79,7,TaicangT,Broadband,14.698720,121.095987
2018-05-15 08:23:56,2018-05-15 00:23:57.783619,d0:04:92:01:a4:00,PLDTHOMEFIBR_01a400,WPA2/WPA,-69,9,Fiberhom,Fiber,14.698758,121.096095
2018-05-15 08:25:21,2018-05-15 00:25:21.956124,bc:96:80:dc:e3:b6,PLDTMyDSL,WPA2,-57,11,Shenzhen,Broadband,14.698498,121.096407
2018-05-15 08:23:09,2018-05-15 00:23:10.059554,90:61:0c:2d:e2:c6,PLDTHOMEDSL58054,WPA2/WPA,-95,1,FidaInte,Broadband,14.698928,121.095637
2018-05-15 08:24:08,2018-05-15 00:24:09.120131,94:46:96:10:99:b9,PLDTHOMEDSL,WPA2/WPA,-52,1,Baudtec,Broadband,14.698708,121.096188
2018-05-15 08:27:23,2018-05-15 00:27:23.811571,f0:8c:fb:81:7b:c8,PLDTHOMEFIBRVHINTECH,WPA2,-55,2,Fiberhom,Fiber,14.698565,121.096258
2018-05-15 08:27:23,2018-05-15 00:27:24.563913,90:61:0c:37:b0:e2,PLDTHOMEDSL45282,WPA2/WPA,-59,1,FidaInte,Broadband,14.698565,121.096258
2018-05-15 08:25:39,2018-05-15 00:25:39.935089,00:13:33:d5:3c:ca,PLDTHOMEDSLduz,WPA2/WPA,-56,9,Baudtec,Broadband,14.698632,121.096487
2018-05-15 08:27:22,2018-05-15 00:27:22.914292,90:61:0c:3a:20:d8,PLDTHOMEDSL08408,WPA2/WPA,-80,1,FidaInte,Broadband,14.698560,121.096265
2018-05-15 08:24:39,2018-05-15 00:24:39.761510,d0:04:92:01:bf:60,PLDTHOMEFIBR_01bf60,WPA2/WPA,-81,8,Fiberhom,Fiber,14.698492,121.096362
2018-05-15 08:24:42,2018-05-15 00:24:42.999047,00:13:33:e9:54:98,PLDTHOMEDSLLUMAUIG,WPA2/WPA,-88,10,Baudtec,Broadband,14.698498,121.096348
2018-05-15 08:27:00,2018-05-15 00:27:01.352780,00:13:33:c6:7f:ef,PLDTHOMEDSLKIKO,WPA2/WPA,-80,11,Baudtec,Broadband,14.698612,121.096425
2018-05-15 08:25:21,2018-05-15 00:25:22.896751,90:61:0c:0e:89:1d,PLDTMyDSL,WPA2/WPA,-89,11,FidaInte,Broadband,14.698498,121.096407
2018-05-15 08:26:06,2018-05-15 00:26:06.767162,90:61:0c:3e:57:14,PLDTHOMEDSL22292,WPA2/WPA,-81,1,FidaInte,Broadband,14.698842,121.096617
2018-05-15 08:26:07,2018-05-15 00:26:08.504258,90:61:0c:16:f0:60,PLDTMyDSL.CAPS,WPA2/WPA,-82,2,FidaInte,Broadband,14.698845,121.096622
2018-05-15 08:25:52,2018-05-15 00:25:53.472421,94:46:96:17:83:87,PLDTHOMEDSL5M5R0,WPA2/WPA,-81,5,Baudtec,Broadband,14.698750,121.096555
2018-05-15 08:26:25,2018-05-15 00:26:26.211151,4c:81:20:f3:a3:83,PLDTHOMEDSL3A383,WPA2,-85,2,TaicangT,Broadband,14.698862,121.096635
2018-05-15 08:26:06,2018-05-15 00:26:07.581822,00:13:33:d5:35:6d,PLDTHOMEDSL,WPA2/WPA,-93,2,Baudtec,Broadband,14.698842,121.096617
2018-05-15 08:26:10,2018-05-15 00:26:11.034617,d0:04:92:01:ba:e8,PLDTHOMEFIBRBaldemors Shanty,WPA2/WPA,-91,5,Fiberhom,Fiber,14.698860,121.096643
2018-05-15 08:26:16,2018-05-15 00:26:17.880651,00:13:33:fc:ea:ba,PLDTHOMEDSL,WPA2/WPA,-86,9,Baudtec,Broadband,14.698892,121.096688
2018-05-15 08:26:20,2018-05-15 00:26:20.904898,90:61:0c:05:b6:b9,PLDTMyDSLBboomBboom,WPA2/WPA,-82,11,FidaInte,Broadband,14.698878,121.096668
2018-05-15 08:26:21,2018-05-15 00:26:22.828987,90:61:0c:16:85:a5,PLDTMyDSL,WPA2/WPA,-91,11,FidaInte,Broadband,14.698880,121.096662
2018-05-15 08:27:39,2018-05-15 00:27:40.298559,00:13:33:f0:0a:14,PLDTHOMEDSL,WPA2/WPA,-77,1,Baudtec,Broadband,14.698657,121.096093
2018-05-15 08:30:11,2018-05-15 00:30:12.311711,bc:96:80:51:50:7f,PLDTMyDSL,WPA2/WPA,-92,11,Shenzhen,Broadband,14.698927,121.095462
2018-05-15 08:30:34,2018-05-15 00:30:35.126758,90:61:0c:3a:61:c5,PLDTHOMEDSL25029,WPA2/WPA,-94,1,FidaInte,Broadband,14.698760,121.095397
2018-05-15 08:31:24,2018-05-15 00:31:25.733255,f0:8c:fb:81:7f:88,PLDTHOMEFIBR_817f88,WPA2/WPA,-87,9,Fiberhom,Fiber,14.698337,121.095178
2018-05-15 08:31:28,2018-05-15 00:31:29.724559,34:4b:50:40:86:59,PLDTMyDSLRain,WPA2/WPA,-82,11,Zte,Broadband,14.698298,121.095157
2018-05-15 08:33:22,2018-05-15 00:33:23.798401,cc:06:77:d8:01:28,PLDTHOMEFIBR80128,WPA2/WPA,-73,10,Fiberhom,Fiber,14.697377,121.094063
2018-05-15 08:32:44,2018-05-15 00:32:44.985819,90:61:0c:33:54:dc,PLDTHOMEREPEATER354DC,WPA2/WPA,-79,10,FidaInte,Unidentified,14.697758,121.094428
2018-05-15 08:32:14,2018-05-15 00:32:14.866021,00:13:33:f0:7a:da,PLDTHOMEDSL,WPA2/WPA,-87,1,Baudtec,Broadband,14.697933,121.094707
2018-05-15 08:32:46,2018-05-15 00:32:47.393081,60:31:97:11:51:cd,PLDTMyDSLBiz51CC0,WPA2/WPA,-71,13,ZyxelCom,Broadband,14.697725,121.094417
2018-05-15 08:32:36,2018-05-15 00:32:37.478708,bc:c0:0f:20:63:68,PLDTHOMEFIBR06368,WPA2/WPA,-85,6,Fiberhom,Fiber,14.697807,121.094512
2018-05-15 08:33:43,2018-05-15 00:33:43.865479,74:cc:39:88:90:10,PLDTHOMEFIBR89010,WPA2/WPA,-67,11,Fiberhom,Fiber,14.697417,121.094060
2018-05-15 08:33:38,2018-05-15 00:33:39.136553,74:cc:39:c9:f4:b0,PLDTHOMEFIBR9f4b0,WPA2/WPA,-81,9,Fiberhom,Fiber,14.697393,121.094022
2018-05-15 08:33:45,2018-05-15 00:33:46.304273,90:61:0c:39:fc:7e,PLDTHOMEDSL~Geralde,WPA2/WPA,-90,1,FidaInte,Broadband,14.697428,121.094063
2018-05-15 08:33:58,2018-05-15 00:33:59.423604,74:cc:39:88:90:68,PLDTHOMEFIBR89068,WPA2/WPA,-93,8,Fiberhom,Fiber,14.697455,121.094083
""
Huawei,75
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-15 07:01:59,2018-05-14 23:02:00.657908,48:fd:8e:b8:7e:ac,HUAWEI-9gqg,WPA2/WPA,-58,7,HuaweiTe,Unidentified,14.706373,121.097120
2018-05-15 07:04:35,2018-05-14 23:04:36.551757,48:fd:8e:b8:7e:88,HUAWEI-Qyf5,WPA2/WPA,-58,9,HuaweiTe,Unidentified,14.705942,121.095753
2018-05-15 06:56:09,2018-05-14 22:56:10.377945,84:db:ac:12:5b:a1,HUAWEI-E5330-5BA1,WPA2,-74,1,HuaweiTe,Hotspot,14.706428,121.096187
2018-05-15 06:56:25,2018-05-14 22:56:25.676400,48:fd:8e:ce:3d:bc,HUAWEI-b7ev,WPA2/WPA,-90,11,HuaweiTe,Unidentified,14.706500,121.096402
2018-05-15 06:59:52,2018-05-14 22:59:53.419330,d4:61:2e:5f:aa:fa,HUAWEI-AAFA,WPA2,-73,10,HuaweiTe,Unidentified,14.706683,121.097963
2018-05-15 06:59:20,2018-05-14 22:59:21.344447,5c:54:6d:43:99:18,HUAWEI-89sb,WPA2/WPA,-87,1,HuaweiTe,Unidentified,14.706912,121.097718
2018-05-15 07:00:38,2018-05-14 23:00:38.721668,c4:ff:1f:56:d9:48,HUAWEI-aYxx,WPA2/WPA,-83,1,HuaweiTe,Unidentified,14.706178,121.097785
2018-05-15 07:02:05,2018-05-14 23:02:06.556089,c4:ff:1f:57:da:4c,HUAWEI-h5Ad,WPA2/WPA,-67,11,HuaweiTe,Unidentified,14.706390,121.097060
2018-05-15 07:57:41,2018-05-14 23:57:42.416815,00:1f:fb:bb:5c:6b,HUAWEI,WPA2,-63,11,GreenPac,Mobile broadband,14.706030,121.097127
2018-05-15 07:04:24,2018-05-14 23:04:24.812863,04:4f:4c:25:f5:09,HUAWEI-F509,WPA2,-83,1,HuaweiTe,Unidentified,14.706062,121.095755
2018-05-15 07:05:23,2018-05-14 23:05:24.149736,78:62:56:13:33:e3,HUAWEI-33E3,WPA2,-86,1,HuaweiTe,Unidentified,14.705450,121.095590
2018-05-15 07:10:10,2018-05-14 23:10:10.771554,48:fd:8e:b8:8c:58,HUAWEI-p4Q6,WPA2/WPA,-84,3,HuaweiTe,Unidentified,14.705027,121.094887
2018-05-15 07:18:35,2018-05-14 23:18:35.742736,3c:fa:43:7d:ca:ad,HUAWEI-CAAD,WPA2,-79,6,HuaweiTe,Unidentified,14.704542,121.095230
2018-05-15 07:11:08,2018-05-14 23:11:09.472490,3c:78:43:63:b7:80,HUAWEI,WPA2/WPA,-88,2,HuaweiTe,Unidentified,14.704602,121.094640
2018-05-15 07:12:32,2018-05-14 23:12:33.396007,bc:3f:8f:d5:50:04,HUAWEI-PaCy,WPA2/WPA,-86,9,HuaweiTe,Unidentified,14.703988,121.094727
2018-05-15 07:12:42,2018-05-14 23:12:43.101723,48:fd:8e:b8:75:70,HUAWEI-728j,WPA2/WPA,-72,2,HuaweiTe,Unidentified,14.703923,121.094610
2018-05-15 07:19:18,2018-05-14 23:19:18.714639,48:fd:8e:b8:87:4c,HUAWEI-R9mr,WPA2/WPA,-77,7,HuaweiTe,Unidentified,14.704200,121.095542
2018-05-15 07:19:32,2018-05-14 23:19:33.405344,dc:09:4c:32:66:77,HUAWEI-E5330-6677,WPA2,-81,5,HuaweiTe,Hotspot,14.704068,121.095637
2018-05-15 07:20:33,2018-05-14 23:20:33.794674,bc:3f:8f:d5:19:3c,HUAWEI-xSTK,WPA2/WPA,-60,7,HuaweiTe,Unidentified,14.703932,121.096152
2018-05-15 07:16:57,2018-05-14 23:16:58.647873,c4:ff:1f:56:cc:3c,HUAWEI-cSXr,WPA2/WPA,-89,4,HuaweiTe,Unidentified,14.704410,121.094697
2018-05-15 07:22:50,2018-05-14 23:22:51.405087,b0:e1:7e:1d:35:ee,HUAWEI-35EE,WPA2,-50,7,HuaweiTe,Unidentified,14.704202,121.096275
2018-05-15 08:03:31,2018-05-15 00:03:32.328236,98:9c:57:a1:b7:ac,HUAWEI P8 lite 2017,WPA2,-51,11,HuaweiTe,Unidentified,14.702603,121.095897
2018-05-15 08:02:11,2018-05-15 00:02:12.825169,3c:78:43:87:cd:0c,HUAWEI-p20,WPA2/WPA,-59,1,HuaweiTe,Unidentified,14.703390,121.096008
2018-05-15 07:23:24,2018-05-14 23:23:25.510910,48:fd:8e:4c:2a:bc,HUAWEI-SfbA,WPA2/WPA,-86,2,HuaweiTe,Unidentified,14.703942,121.096482
2018-05-15 07:24:35,2018-05-14 23:24:36.366247,48:fd:8e:ce:24:3c,HUAWEI-hdPD,WPA2/WPA,-68,11,HuaweiTe,Unidentified,14.703505,121.097128
2018-05-15 07:24:03,2018-05-14 23:24:04.336166,48:fd:8e:4c:2b:64,HUAWEI-tbRY,WPA2/WPA,-88,1,HuaweiTe,Unidentified,14.703600,121.096830
2018-05-15 07:40:53,2018-05-14 23:40:54.278427,bc:3f:8f:d1:c3:fc,HUAWEI-WDT4,WPA2/WPA,-68,11,HuaweiTe,Unidentified,14.703225,121.098382
2018-05-15 07:25:56,2018-05-14 23:25:57.911874,d8:c7:71:2f:5f:31,HUAWEI-5F31,WPA2,-68,1,HuaweiTe,Unidentified,14.703157,121.097818
2018-05-15 07:29:11,2018-05-14 23:29:12.082907,1c:15:1f:fb:0f:d5,HUAWEI-0FD5,WPA2,-48,2,HuaweiTe,Unidentified,14.702988,121.097777
2018-05-15 07:52:36,2018-05-14 23:52:36.440262,6c:b7:49:00:dc:9b,HUAWEI-DC9B,WPA2,-58,1,HuaweiTe,Unidentified,14.703935,121.098082
2018-05-15 07:27:30,2018-05-14 23:27:31.400199,48:fd:8e:4c:13:18,HUAWEI-dv4T,WPA2/WPA,-69,11,HuaweiTe,Unidentified,14.702555,121.098460
2018-05-15 07:27:36,2018-05-14 23:27:38.080583,bc:3f:8f:d2:0f:28,HUAWEI-5KMr,WPA2/WPA,-84,4,HuaweiTe,Unidentified,14.702540,121.098523
2018-05-15 07:39:24,2018-05-14 23:39:24.917078,48:fd:8e:b8:7f:44,HUAWEI-M2W4,WPA2/WPA,-83,4,HuaweiTe,Unidentified,14.702897,121.099208
2018-05-15 07:38:22,2018-05-14 23:38:23.155487,48:fd:8e:b8:7f:98,HUAWEI-6dgC,WPA2/WPA,-71,11,HuaweiTe,Unidentified,14.702777,121.099775
2018-05-15 07:34:00,2018-05-14 23:34:01.469977,1c:15:1f:e3:2e:9f,HUAWEI-2E9F,WPA2,-68,6,HuaweiTe,Unidentified,14.703198,121.100172
2018-05-15 07:37:27,2018-05-14 23:37:28.507821,48:fd:8e:4b:f1:90,HUAWEI-chichi,WPA2/WPA,-76,1,HuaweiTe,Unidentified,14.703197,121.100163
2018-05-15 07:44:16,2018-05-14 23:44:18.003017,bc:3f:8f:d4:a2:a0,HUAWEI-d6K9,WPA2/WPA,-46,7,HuaweiTe,Unidentified,14.703602,121.099118
2018-05-15 07:50:59,2018-05-14 23:51:00.285796,a0:8d:16:aa:1e:d8,HUAWEI-E5330-1ED8,WPA2,-80,1,HuaweiTe,Hotspot,14.703642,121.099040
2018-05-15 07:45:50,2018-05-14 23:45:51.698775,c8:14:51:5a:04:76,HUAWEI-0476,WPA2,-83,1,HuaweiTe,Unidentified,14.704502,121.099347
2018-05-15 07:46:46,2018-05-14 23:46:47.840874,50:04:b8:4a:ef:09,HUAWEI-EF09,WPA2,-83,1,HuaweiTe,Unidentified,14.704828,121.099785
2018-05-15 07:52:57,2018-05-14 23:52:57.713402,3c:fa:43:7e:08:6d,HUAWEI-086D,WPA2,-92,2,HuaweiTe,Unidentified,14.704145,121.098078
2018-05-15 07:57:27,2018-05-14 23:57:28.201600,24:1f:a0:0b:41:eb,HUAWEI-E5330-41EB,WPA2,-87,1,HuaweiTe,Hotspot,14.706165,121.097135
2018-05-15 08:00:07,2018-05-15 00:00:08.329283,10:44:00:15:d6:2d,HUAWEI-D62D,WPA2,-68,1,HuaweiTe,Unidentified,14.704492,121.096570
2018-05-15 07:59:25,2018-05-14 23:59:26.058252,c4:ff:1f:57:85:54,HUAWEI-Utgf,WPA2/WPA,-56,1,HuaweiTe,Unidentified,14.704935,121.096710
2018-05-15 07:59:50,2018-05-14 23:59:50.832699,a8:0c:63:2d:01:bd,HUAWEI-01BD,WPA2,-81,5,HuaweiTe,Unidentified,14.704673,121.096652
2018-05-15 08:00:03,2018-05-15 00:00:03.905287,1c:15:1f:fa:de:d9,HUAWEI-DED9,WPA2,-67,1,HuaweiTe,Unidentified,14.704533,121.096588
2018-05-15 08:00:29,2018-05-15 00:00:30.669984,c4:ff:1f:56:f3:14,HUAWEI-DRFc,WPA2/WPA,-91,5,HuaweiTe,Unidentified,14.704327,121.096495
2018-05-15 08:02:50,2018-05-15 00:02:51.451162,58:f9:87:24:e8:88,HUAWEI-FAVd,WPA2/WPA,-78,9,HuaweiTe,Unidentified,14.703015,121.095985
2018-05-15 08:02:01,2018-05-15 00:02:01.881162,98:9c:57:0a:e7:42,HUAWEI-E742,WPA2,-90,2,HuaweiTe,Unidentified,14.703502,121.096032
2018-05-15 08:02:05,2018-05-15 00:02:06.450990,dc:09:4c:5d:03:88,HUAWEI-E5330-0388,WPA2,-89,5,HuaweiTe,Hotspot,14.703458,121.096018
2018-05-15 08:04:46,2018-05-15 00:04:47.606834,c4:ff:1f:55:b1:58,HUAWEI-RVGU,WPA2/WPA,-80,8,HuaweiTe,Unidentified,14.702445,121.095848
2018-05-15 08:05:59,2018-05-15 00:06:00.459210,48:fd:8e:b8:7e:54,HUAWEI-Gu8w,WPA2/WPA,-55,3,HuaweiTe,Unidentified,14.701745,121.095840
2018-05-15 08:06:54,2018-05-15 00:06:54.940607,d0:65:ca:20:66:f1,HUAWEI-66F1,WPA2,-87,1,HuaweiTe,Unidentified,14.701280,121.095860
2018-05-15 08:07:14,2018-05-15 00:07:15.323370,3c:78:43:87:b8:d8,HUAWEI-B8ym,WPA2/WPA,-83,3,HuaweiTe,Unidentified,14.701252,121.096018
2018-05-15 08:07:17,2018-05-15 00:07:18.320211,3c:78:43:87:e3:30,HUAWEI-JF9U,WPA2/WPA,-58,5,HuaweiTe,Unidentified,14.701248,121.096050
2018-05-15 08:18:21,2018-05-15 00:18:21.903604,c4:ff:1f:56:db:c8,HUAWEI-Kxp5,WPA2/WPA,-49,2,HuaweiTe,Unidentified,14.700782,121.095192
2018-05-15 08:20:02,2018-05-15 00:20:03.341355,48:fd:8e:4b:f3:b0,HUAWEI-kEGN,WPA2/WPA,-73,6,HuaweiTe,Unidentified,14.700135,121.095447
2018-05-15 08:18:32,2018-05-15 00:18:33.421318,c4:ff:1f:57:68:f4,HUAWEI-9Dgu,WPA2/WPA,-80,10,HuaweiTe,Unidentified,14.700750,121.095300
2018-05-15 08:10:59,2018-05-15 00:11:00.393067,60:83:34:eb:78:8d,HUAWEI-788D,WPA2,-82,1,HuaweiTe,Unidentified,14.701037,121.094565
2018-05-15 08:12:45,2018-05-15 00:12:46.261807,48:fd:8e:4c:11:70,HUAWEI-8d8V,WPA2/WPA,-82,8,HuaweiTe,Unidentified,14.701263,121.093782
2018-05-15 08:14:23,2018-05-15 00:14:24.686759,d4:40:f0:fa:0a:51,HUAWEI-E5330-0A51,WPA2,-86,11,HuaweiTe,Hotspot,14.700722,121.093240
2018-05-15 08:19:22,2018-05-15 00:19:23.598238,68:a0:f6:66:98:05,HUAWEI-E5330-9805,WPA2,-92,3,HuaweiTe,Hotspot,14.700440,121.095588
2018-05-15 08:20:57,2018-05-15 00:20:58.279518,48:fd:8e:4c:2a:24,HUAWEI-5SeJ,WPA2/WPA,-70,4,HuaweiTe,Unidentified,14.699698,121.095240
2018-05-15 08:30:09,2018-05-15 00:30:10.270383,c4:ff:1f:57:d2:50,HUAWEI-hXB6,WPA2/WPA,-63,11,HuaweiTe,Unidentified,14.698933,121.095468
2018-05-15 08:23:49,2018-05-15 00:23:50.505592,c4:ff:1f:57:e2:78,HUAWEI-nGd8,WPA2/WPA,-82,3,HuaweiTe,Unidentified,14.698777,121.096018
2018-05-15 08:27:23,2018-05-15 00:27:24.055886,54:b1:21:6e:2d:2f,HUAWEI-2D2F,WPA2,-85,1,HuaweiTe,Unidentified,14.698565,121.096258
2018-05-15 08:26:24,2018-05-15 00:26:25.233792,3c:78:43:87:ac:b4,HUAWEI-TqU5,WPA2/WPA,-78,1,HuaweiTe,Unidentified,14.698868,121.096643
2018-05-15 08:29:36,2018-05-15 00:29:37.118984,0c:8f:ff:ae:3d:e2,HUAWEI-3DE2,WPA2,-41,1,HuaweiTe,Unidentified,14.698975,121.095707
2018-05-15 08:30:54,2018-05-15 00:30:55.266680,c4:ff:1f:56:84:c8,HUAWEI-MtFG,WPA2/WPA,-88,2,HuaweiTe,Unidentified,14.698613,121.095383
2018-05-15 08:31:27,2018-05-15 00:31:28.647251,50:04:b8:ee:c2:01,HUAWEI-C201,WPA2,-89,10,HuaweiTe,Unidentified,14.698305,121.095160
2018-05-15 08:33:14,2018-05-15 00:33:15.606641,c4:ff:1f:57:ec:38,HUAWEI-2t4k,WPA2/WPA,-66,7,HuaweiTe,Unidentified,14.697488,121.094153
2018-05-15 08:33:38,2018-05-15 00:33:39.421084,c4:ff:1f:57:d7:30,HUAWEI-e9fV,WPA2/WPA,-79,9,HuaweiTe,Unidentified,14.697393,121.094022
2018-05-15 08:33:12,2018-05-15 00:33:13.744655,48:fd:8e:b8:91:74,HUAWEI-5TG7,WPA2/WPA,-89,4,HuaweiTe,Unidentified,14.697503,121.094172
2018-05-15 08:33:35,2018-05-15 00:33:36.353295,48:fd:8e:4b:d7:44,HUAWEI-n4K8,WPA2/WPA,-80,7,HuaweiTe,Unidentified,14.697373,121.093998
2018-05-15 08:33:32,2018-05-15 00:33:33.379264,c4:ff:1f:55:f7:2c,HUAWEI-9y8p,WPA2/WPA,-92,3,HuaweiTe,Unidentified,14.697358,121.094000
""
Globe,12
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-15 07:24:15,2018-05-14 23:24:16.331785,f8:df:a8:7b:e4:40,GLOBE_7BE440,WPA2/WPA,-73,10,Zte,Unidentified,14.703510,121.096913
2018-05-15 07:30:09,2018-05-14 23:30:09.796764,88:d2:74:86:b9:8b,Globe bayandsl,WPA2/WPA,-37,1,Zte,Broadband,14.703272,121.098002
2018-05-15 07:50:42,2018-05-14 23:50:43.129961,74:4a:a4:f1:f0:9f,GLOBE_F1F09F,WPA2/WPA,-73,1,Zte,Unidentified,14.703725,121.099180
2018-05-15 08:02:52,2018-05-15 00:02:53.585343,e0:8e:3c:2e:2b:d1,bayantelglobe,WPA2/WPA,-82,10,AztechEl,Unidentified,14.702997,121.095975
2018-05-15 08:05:24,2018-05-15 00:05:24.830534,5c:f2:86:2f:67:04,Globe_LTE MIFI_6704,WPA2/WPA,-79,7,IeeeRegi,Hotspot,14.702078,121.095745
2018-05-15 08:05:56,2018-05-15 00:05:57.660648,74:4a:a4:f1:ee:f4,GLOBE_F1EEF4,WPA2/WPA,-84,2,Zte,Unidentified,14.701775,121.095825
2018-05-15 08:06:18,2018-05-15 00:06:18.905177,74:4a:a4:6b:38:64,GLOBE_6B3864,WPA2/WPA,-88,3,Zte,Unidentified,14.701488,121.095860
2018-05-15 08:11:26,2018-05-15 00:11:27.383865,fc:2d:5e:11:6c:08,GLOBE_116C08,WPA2/WPA,-62,6,Zte,Unidentified,14.701285,121.094333
2018-05-15 08:18:10,2018-05-15 00:18:10.889838,5c:f2:86:2d:45:20,Globe_LTE MIFI_4520,WPA2/WPA,-92,6,IeeeRegi,Hotspot,14.700808,121.095062
2018-05-15 08:30:56,2018-05-15 00:30:57.275288,e8:94:f6:8d:39:0e,Globe Broadband,WPA2/WPA,-79,3,Tp-LinkT,Unidentified,14.698597,121.095378
2018-05-15 08:33:05,2018-05-15 00:33:05.945002,5c:f2:86:2d:c1:53,Globe_LTE MIFI_C153,WPA2/WPA,-63,10,IeeeRegi,Hotspot,14.697550,121.094238
2018-05-15 08:33:22,2018-05-15 00:33:23.227182,a0:8d:16:a9:6c:a2,globe tattoo,WPA2,-83,4,HuaweiTe,Unidentified,14.697377,121.094063
""
Smart,10
