Total APs,351
Fiber,25
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-15 11:10:19,2018-05-15 03:10:20.243569,48:fd:8e:4b:d7:44,HUAWEI-n4K8,WPA2/WPA,-60,7,HuaweiTe,Unidentified,14.697242,121.093862
2018-05-15 11:10:11,2018-05-15 03:10:11.950869,00:e0:20:3e:13:ef,mddpkr,WPA2,-59,1,Tecnomen,Unidentified,14.697183,121.093927
2018-05-15 11:05:25,2018-05-15 03:05:25.709948,b0:4e:26:7f:66:a0,AkosiBosli,WPA2,-90,10,Tp-LinkT,Unidentified,14.697423,121.094185
2018-05-15 11:12:21,2018-05-15 03:12:21.836482,50:c7:bf:cf:84:e6,WIFI-ZONE,WPA2,-51,11,Tp-LinkT,Unidentified,14.698403,121.092732
2018-05-15 11:12:09,2018-05-15 03:12:10.088308,e4:8d:8c:f2:7b:d1,MK Wifi,OPN,-63,4,Routerbo,Unidentified,14.698308,121.092827
2018-05-15 11:10:44,2018-05-15 03:10:44.741626,6c:3b:6b:ca:40:80,Zeno Gaming,WPA2/WPA,-88,11,Routerbo,Unidentified,14.697480,121.093702
2018-05-15 11:05:44,2018-05-15 03:05:44.896345,48:fd:8e:b8:91:74,HUAWEI-5TG7,WPA2/WPA,-83,4,HuaweiTe,Unidentified,14.697315,121.094032
2018-05-15 11:10:36,2018-05-15 03:10:36.913755,c4:ff:1f:57:39:1c,HUAWEI-Xeqc,WPA2/WPA,-65,5,HuaweiTe,Unidentified,14.697382,121.093770
2018-05-15 11:07:12,2018-05-15 03:07:13.025069,d6:ae:05:85:52:09,BCeD-bWFl,WPA2,-55,6,None,Unidentified,14.696703,121.094525
2018-05-15 11:06:26,2018-05-15 03:06:27.251085,88:d2:74:86:ca:6c,xNonex,WPA2/WPA,-60,1,Zte,Unidentified,14.696975,121.094067
2018-05-15 11:06:27,2018-05-15 03:06:28.242308,c4:ff:1f:57:30:6c,wifikolang,WPA2/WPA,-53,1,HuaweiTe,Unidentified,14.696967,121.094082
2018-05-15 11:05:53,2018-05-15 03:05:53.896903,c4:ff:1f:56:5b:00,xNonex,WPA2/WPA,-76,1,HuaweiTe,Unidentified,14.697273,121.093958
2018-05-15 11:08:35,2018-05-15 03:08:36.014940,2c:dd:95:f4:c5:0e,Tanong mo sa aso namen yung Pass,WPA2,-72,9,TaicangT,Unidentified,14.696578,121.094528
2018-05-15 11:10:50,2018-05-15 03:10:51.689878,3c:78:43:31:f0:dc,HUAWEI-3UFc,WPA2/WPA,-66,3,HuaweiTe,Unidentified,14.697530,121.093653
2018-05-15 11:05:45,2018-05-15 03:05:45.733751,00:26:75:9a:d5:0c,FRUTZCHI,WPA2/WPA,-88,11,AztechEl,Unidentified,14.697310,121.094022
2018-05-15 11:10:41,2018-05-15 03:10:42.559913,54:25:ea:06:7f:36,ACD Trading,WPA2/WPA,-79,11,HuaweiTe,Unidentified,14.697450,121.093723
2018-05-15 11:06:33,2018-05-15 03:06:34.062885,3c:78:43:63:b1:a8,HUAWEI-tN3F,WPA2/WPA,-69,6,HuaweiTe,Unidentified,14.696927,121.094118
2018-05-15 11:08:24,2018-05-15 03:08:24.644314,c4:ff:1f:57:d5:b8,HUAWEI-4y5x,WPA2/WPA,-81,1,HuaweiTe,Unidentified,14.696542,121.094598
2018-05-15 11:10:26,2018-05-15 03:10:26.771249,3c:78:43:63:b2:44,HUAWEI-3C7v,WPA2/WPA,-80,2,HuaweiTe,Unidentified,14.697302,121.093832
2018-05-15 11:11:02,2018-05-15 03:11:03.646060,e0:8e:3c:20:05:bb,xNonex,WPA2/WPA,-78,11,AztechEl,Unidentified,14.697673,121.093507
2018-05-15 11:11:39,2018-05-15 03:11:39.620757,fc:2d:5e:0f:07:4e,PinkPanters,WPA2/WPA,-65,9,Zte,Unidentified,14.698007,121.093143
2018-05-15 11:09:44,2018-05-15 03:09:45.232602,e0:8e:3c:2f:24:0d,m@c pro,WPA2/WPA,-84,1,AztechEl,Unidentified,14.696950,121.094153
2018-05-15 11:07:16,2018-05-15 03:07:16.747398,c4:ff:1f:57:c8:84,Bella Dorothy :),WPA2/WPA,-87,7,HuaweiTe,Unidentified,14.696632,121.094567
2018-05-15 11:07:12,2018-05-15 03:07:12.587388,c4:ff:1f:57:df:6c,PAAWER,WPA2/WPA,-80,7,HuaweiTe,Unidentified,14.696703,121.094525
2018-05-15 11:06:56,2018-05-15 03:06:56.633396,c4:ff:1f:57:e3:2c,OBORDO,WPA2/WPA,-71,7,HuaweiTe,Unidentified,14.696765,121.094383
2018-05-15 11:06:32,2018-05-15 03:06:33.632532,3c:78:43:31:f8:50,HUAWEI-g3wh,WPA2/WPA,-88,11,HuaweiTe,Unidentified,14.696932,121.094110
2018-05-15 11:08:28,2018-05-15 03:08:29.140706,08:10:77:4b:90:61,netis,WPA2/WPA,-54,6,None,Unidentified,14.696550,121.094563
2018-05-15 11:07:04,2018-05-15 03:07:05.180888,c4:ff:1f:56:9e:08,HUAWEI-jTEr,WPA2/WPA,-64,1,HuaweiTe,Unidentified,14.696750,121.094440
2018-05-15 11:08:26,2018-05-15 03:08:27.325347,b8:55:10:98:90:48,Bluetooth ,WPA2,-85,1,ZioncomE,Unidentified,14.696553,121.094578
2018-05-15 11:07:08,2018-05-15 03:07:09.249466,1c:67:58:bd:c2:73,Mikkisun,WPA2,-79,2,HuaweiTe,Unidentified,14.696735,121.094487
2018-05-15 11:06:32,2018-05-15 03:06:33.605320,00:1e:e5:a0:c0:17,WagMahihiyangMagTanong,WPA,-91,11,Cisco-Li,Unidentified,14.696932,121.094110
2018-05-15 11:07:06,2018-05-15 03:07:06.538203,c4:ff:1f:57:66:50,HUAWEI-25UE,WPA2/WPA,-87,1,HuaweiTe,Unidentified,14.696743,121.094460
2018-05-15 11:06:46,2018-05-15 03:06:47.173921,90:1d:27:68:3b:40,Sun Wi-Fi_683B40,WPA2/WPA,-85,6,Zte,Unidentified,14.696828,121.094247
2018-05-15 11:08:45,2018-05-15 03:08:46.325831,c4:ff:1f:56:8a:88,TOLENTINO,WPA2/WPA,-70,2,HuaweiTe,Unidentified,14.696643,121.094490
2018-05-15 11:08:37,2018-05-15 03:08:38.524119,b4:fb:f9:97:6d:ec,HUAWEI-Mye4,WPA2/WPA,-84,11,HuaweiTe,Unidentified,14.696588,121.094527
2018-05-15 11:07:10,2018-05-15 03:07:10.399223,74:4a:a4:69:80:bb,xNonex,WPA2/WPA,-82,3,Zte,Unidentified,14.696725,121.094507
2018-05-15 11:07:18,2018-05-15 03:07:19.338766,70:9f:2d:a0:be:5c,CYRUZ JHOCEL,WPA2/WPA,-86,2,Zte,Unidentified,14.696590,121.094582
2018-05-15 11:07:12,2018-05-15 03:07:12.628919,c4:ff:1f:57:eb:74,Wag Ako,WPA2/WPA,-90,6,HuaweiTe,Unidentified,14.696703,121.094525
2018-05-15 11:07:17,2018-05-15 03:07:17.637243,c4:ff:1f:57:31:cc,HUAWEI-tn3V,WPA2/WPA,-90,9,HuaweiTe,Unidentified,14.696602,121.094573
2018-05-15 11:07:24,2018-05-15 03:07:24.807393,ee:1d:7f:97:a7:1f,Vaughdaniel,WPA2/WPA,-80,1,None,Unidentified,14.696512,121.094633
2018-05-15 11:07:32,2018-05-15 03:07:33.448050,7c:11:cb:6f:93:56,B315_F9356,WPA2/WPA,-84,10,HuaweiTe,Unidentified,14.696412,121.094712
2018-05-15 11:08:02,2018-05-15 03:08:03.504327,a8:0c:63:2c:f7:31,HUAWEI-F731,WPA2,-88,2,HuaweiTe,Unidentified,14.696417,121.094768
2018-05-15 11:07:41,2018-05-15 03:07:41.534836,8c:25:05:a4:96:d1,Chan ka Chao Nga,WPA2/WPA,-84,1,HuaweiTe,Unidentified,14.696305,121.094782
2018-05-15 11:07:26,2018-05-15 03:07:27.109575,c8:3a:35:4c:10:38,Tenda_4C1038,WPA,-85,6,TendaTec,Unidentified,14.696482,121.094657
2018-05-15 11:07:30,2018-05-15 03:07:30.454580,9e:a9:e4:d0:9b:28,Ken_Shin,WPA2/WPA,-87,5,None,Unidentified,14.696437,121.094697
2018-05-15 11:07:40,2018-05-15 03:07:41.091068,c8:94:bb:4b:c0:46,B315_BC046,WPA2/WPA,-90,1,HuaweiTe,Unidentified,14.696313,121.094775
2018-05-15 11:08:01,2018-05-15 03:08:01.506719,4c:60:de:3a:0a:a2,xNonex,WPA2,-94,1,Netgear,Unidentified,14.696412,121.094768
2018-05-15 11:12:22,2018-05-15 03:12:23.716462,68:72:51:0e:41:8a,Captive Portal,OPN,-67,13,Ubiquiti,Unidentified,14.698417,121.092722
2018-05-15 11:08:28,2018-05-15 03:08:28.892708,58:f9:87:24:8b:e8,HUAWEI-xdDH,WPA2/WPA,-89,5,HuaweiTe,Unidentified,14.696550,121.094563
2018-05-15 11:08:32,2018-05-15 03:08:32.408444,20:a6:80:4b:95:e1,CFM SHIPMAN,WPA2/WPA,-87,7,HuaweiTe,Unidentified,14.696573,121.094537
2018-05-15 11:09:53,2018-05-15 03:09:54.443083,34:ba:9a:54:e3:df,Laura,WPA2,-73,7,Asiatelc,Unidentified,14.697038,121.094058
2018-05-15 11:11:53,2018-05-15 03:11:54.649518,84:16:f9:3e:62:54,CSDA007,WPA2/WPA,-46,6,Tp-LinkT,Unidentified,14.698123,121.092998
2018-05-15 11:10:15,2018-05-15 03:10:16.299444,50:68:0a:66:4a:f6,B315_64AF6,WPA2/WPA,-86,7,HuaweiTe,Unidentified,14.697213,121.093893
2018-05-15 11:10:54,2018-05-15 03:10:55.658959,c4:ff:1f:57:23:38,HUAWEI-ENEg,WPA2/WPA,-79,7,HuaweiTe,Unidentified,14.697570,121.093617
2018-05-15 11:11:09,2018-05-15 03:11:09.794465,3a:1c:23:00:49:4a,SmartBro-00494a,WPA2,-65,1,None,Unidentified,14.697732,121.093440
2018-05-15 11:13:02,2018-05-15 03:13:02.970981,6c:3b:6b:9c:36:67,WiFi ni Dudong,OPN,-59,1,Routerbo,Unidentified,14.698777,121.092360
2018-05-15 11:10:48,2018-05-15 03:10:49.014689,54:22:f8:f1:90:30,TITANS,WPA,-77,1,Zte,Unidentified,14.697515,121.093670
2018-05-15 11:10:32,2018-05-15 03:10:33.552995,bc:3f:8f:d4:9c:d8,ReyesWifi2018,WPA2/WPA,-91,6,HuaweiTe,Unidentified,14.697350,121.093807
2018-05-15 11:10:33,2018-05-15 03:10:34.112982,b0:4e:26:7f:c2:d8,TP-Link_C2D8,WPA2/WPA,-91,4,Tp-LinkT,Unidentified,14.697358,121.093800
2018-05-15 11:10:54,2018-05-15 03:10:55.115598,c4:ff:1f:56:e5:10,HUAWEI-X3Ba,WPA2/WPA,-88,7,HuaweiTe,Unidentified,14.697570,121.093617
2018-05-15 11:10:56,2018-05-15 03:10:56.576519,c4:ff:1f:55:f4:3c,HUAWEI-c2A2,WPA2/WPA,-82,7,HuaweiTe,Unidentified,14.697603,121.093585
2018-05-15 11:10:39,2018-05-15 03:10:39.948559,d4:61:2e:17:8a:72,B315_78A72,WPA2/WPA,-92,8,HuaweiTe,Unidentified,14.697425,121.093740
2018-05-15 11:13:17,2018-05-15 03:13:17.807189,c4:ff:1f:55:fe:cc,Kit18,WPA2/WPA,-50,11,HuaweiTe,Unidentified,14.698913,121.092245
2018-05-15 11:10:43,2018-05-15 03:10:44.278785,98:e7:f5:55:64:6c,B315_5646C,WPA2/WPA,-88,11,HuaweiTe,Unidentified,14.697472,121.093708
2018-05-15 11:11:22,2018-05-15 03:11:23.954197,b8:55:10:0a:73:2b, HOTSPOT 2,OPN,-81,11,ZioncomE,Unidentified,14.697840,121.093308
2018-05-15 11:10:45,2018-05-15 03:10:46.431584,9c:6f:52:35:12:e7,fegidero,WPA2/WPA,-90,2,Zte,Unidentified,14.697490,121.093695
2018-05-15 11:10:49,2018-05-15 03:10:50.316596,a4:7e:39:ae:67:68,myamd,WPA2/WPA,-83,2,Zte,Unidentified,14.697522,121.093662
2018-05-15 11:10:48,2018-05-15 03:10:49.580971,b8:55:10:98:9d:3c,pldthome,WPA2/WPA,-91,1,ZioncomE,Unidentified,14.697515,121.093670
2018-05-15 11:12:47,2018-05-15 03:12:47.915403,c4:ff:1f:57:e1:dc,HUAWEI-DAYK,WPA2/WPA,-51,5,HuaweiTe,Unidentified,14.698632,121.092477
2018-05-15 11:12:14,2018-05-15 03:12:14.985669,08:16:08:00:0c:77,HOTSPOT,OPN,-80,6,None,Unidentified,14.698350,121.092778
2018-05-15 11:11:26,2018-05-15 03:11:27.363629,b0:4e:26:dc:ec:d6,Bawal Tambay,WPA2,-81,2,Tp-LinkT,Unidentified,14.697875,121.093270
2018-05-15 11:11:50,2018-05-15 03:11:51.051494,54:22:f8:f1:91:58,salazar,WPA,-66,3,Zte,Unidentified,14.698098,121.093028
2018-05-15 11:11:51,2018-05-15 03:11:51.995754,9c:d3:6d:a7:8e:cb,CCAFIWIFI,WPA2,-72,6,Netgear,Unidentified,14.698107,121.093022
2018-05-15 11:12:12,2018-05-15 03:12:13.143375,c4:ff:1f:57:1a:f4,Marco ,WPA2/WPA,-74,216,HuaweiTe,Unidentified,14.698335,121.092800
2018-05-15 11:11:56,2018-05-15 03:11:57.160527,60:de:f3:79:cf:84,HUAWEI-ReJn,WPA2/WPA,-78,8,HuaweiTe,Unidentified,14.698160,121.092972
2018-05-15 11:11:59,2018-05-15 03:11:59.981519,c8:3a:35:48:6a:40,Tenda_486A40,WPA,-71,10,TendaTec,Unidentified,14.698193,121.092933
2018-05-15 11:11:57,2018-05-15 03:11:59.036407,c4:ff:1f:55:fd:ec,*MAHAL*,WPA2/WPA,-80,11,HuaweiTe,Unidentified,14.698172,121.092958
2018-05-15 11:11:25,2018-05-15 03:11:26.040406,b0:4e:26:dc:a0:00,LPB,WPA2,-92,1,Tp-LinkT,Unidentified,14.697867,121.093280
2018-05-15 11:11:48,2018-05-15 03:11:49.002913,b0:4e:26:7f:ca:36,xNonex,WPA2/WPA,-83,3,Tp-LinkT,Unidentified,14.698073,121.093047
2018-05-15 11:11:56,2018-05-15 03:11:57.509978,50:c7:bf:73:51:1e,TP-LINK_511E,WPA2,-69,7,Tp-LinkT,Unidentified,14.698160,121.092972
2018-05-15 11:12:39,2018-05-15 03:12:39.826108,c4:ff:1f:57:ea:58,WILSON,WPA2/WPA,-69,11,HuaweiTe,Unidentified,14.698577,121.092552
2018-05-15 11:11:40,2018-05-15 03:11:41.012559,3c:33:00:ae:12:4e,SSID,WPA2/WPA,-88,10,Shenzhen,Unidentified,14.698012,121.093130
2018-05-15 11:13:54,2018-05-15 03:13:55.449853,b8:55:10:2b:41:7c,lageerssss,WPA2,-84,11,ZioncomE,Unidentified,14.699252,121.091903
2018-05-15 11:12:11,2018-05-15 03:12:12.689532,08:10:74:62:18:c2,HW007,WPA,-78,6,None,Unidentified,14.698327,121.092808
2018-05-15 11:13:11,2018-05-15 03:13:12.009756,c4:ff:1f:55:96:14,HUAWEI-bYJk,WPA2/WPA,-73,9,HuaweiTe,Unidentified,14.698857,121.092293
2018-05-15 11:12:01,2018-05-15 03:12:01.856300,00:1a:ef:2e:3f:6d,PLDTWifi,WPA,-86,11,Loopcomm,Unidentified,14.698227,121.092912
2018-05-15 11:12:02,2018-05-15 03:12:03.171993,b8:55:10:a7:6e:c8,WAYPAY,WPA2,-90,11,ZioncomE,Unidentified,14.698238,121.092900
2018-05-15 11:12:07,2018-05-15 03:12:08.763614,c4:ff:1f:57:35:34,Itsprivate!!,WPA2/WPA,-88,3,HuaweiTe,Unidentified,14.698292,121.092848
2018-05-15 11:12:09,2018-05-15 03:12:10.481218,34:ba:9a:55:dd:b0,Lte_home,WPA2/WPA,-88,4,Asiatelc,Unidentified,14.698308,121.092827
2018-05-15 11:13:30,2018-05-15 03:13:31.745506,60:de:f3:79:88:a0,HUAWEI-9kB6,WPA2/WPA,-76,9,HuaweiTe,Unidentified,14.699033,121.092115
2018-05-15 11:12:20,2018-05-15 03:12:21.150067,00:13:33:c6:84:64,xNonex,OPN,-89,11,Baudtec,Unidentified,14.698397,121.092743
2018-05-15 11:12:27,2018-05-15 03:12:27.730045,64:66:b3:cb:db:14,POGI09CBDB14,WPA2/WPA,-86,2,Tp-LinkT,Unidentified,14.698460,121.092667
2018-05-15 11:12:31,2018-05-15 03:12:32.433563,fa:8f:ca:74:e7:87,Living Room TV.b,OPN,-89,6,None,Unidentified,14.698500,121.092630
2018-05-15 11:13:27,2018-05-15 03:13:28.781822,c4:ff:1f:57:cd:c0,HUAWEI-hUc5,WPA2/WPA,-89,7,HuaweiTe,Unidentified,14.699005,121.092140
2018-05-15 11:12:34,2018-05-15 03:12:35.166976,c4:ff:1f:57:2f:b8,HUAWEI-c4Nf,WPA2/WPA,-90,7,HuaweiTe,Unidentified,14.698533,121.092600
2018-05-15 11:12:44,2018-05-15 03:12:45.068115,94:a7:b7:26:75:4b,abigail,WPA2/WPA,-79,1,Zte,Unidentified,14.698608,121.092508
2018-05-15 11:12:47,2018-05-15 03:12:47.997323,fe:2d:5e:b5:e1:40,WiFiKo,WPA2/WPA,-82,6,None,Unidentified,14.698632,121.092477
2018-05-15 11:12:49,2018-05-15 03:12:50.221068,20:aa:4b:02:6a:bc,0.0.0,WPA2/WPA,-90,6,Cisco-Li,Unidentified,14.698647,121.092458
2018-05-15 11:12:54,2018-05-15 03:12:55.626611,88:d2:74:86:ad:ff,WalangWIFI,WPA2/WPA,-89,10,Zte,Unidentified,14.698697,121.092427
2018-05-15 11:14:52,2018-05-15 03:14:53.286451,aa:a6:68:da:54:ae,VIDAL SUN,WPA2/WPA,-78,1,None,Unidentified,14.699758,121.091337
2018-05-15 11:13:18,2018-05-15 03:13:19.347750,58:f9:87:24:6e:98,HUAWEI-qK8F,WPA2/WPA,-82,1,HuaweiTe,Unidentified,14.698922,121.092233
2018-05-15 11:13:41,2018-05-15 03:13:42.627322,b0:4e:26:7f:c0:78,TP-Link_C078,WPA2/WPA,-77,2,Tp-LinkT,Unidentified,14.699118,121.092023
2018-05-15 11:15:17,2018-05-15 03:15:18.342844,d4:6e:0e:f3:65:c0,ANTHONY_WIFI4RENT,OPN,-74,4,Tp-LinkT,Unidentified,14.699970,121.091052
2018-05-15 11:13:23,2018-05-15 03:13:24.395473,60:83:34:4f:9d:53,B315_F9D53,WPA2/WPA,-74,5,HuaweiTe,Unidentified,14.698963,121.092180
2018-05-15 11:13:46,2018-05-15 03:13:47.283647,c4:6e:1f:48:b7:20,TP-LINK_48B720,WPA2,-76,6,Tp-LinkT,Unidentified,14.699168,121.091972
2018-05-15 11:13:12,2018-05-15 03:13:13.481123,e8:de:27:79:6e:cc,Pldthome,WPA2/WPA,-92,9,Tp-LinkT,Unidentified,14.698865,121.092285
2018-05-15 11:15:24,2018-05-15 03:15:25.529155,b0:4e:26:f8:bd:42,DELEON FAMILY,WPA2,-60,10,Tp-LinkT,Unidentified,14.700027,121.090970
2018-05-15 11:13:19,2018-05-15 03:13:20.410457,0a:86:3b:e2:8e:78,belkin.e77.guests,OPN,-90,1,None,Unidentified,14.698930,121.092225
2018-05-15 11:14:52,2018-05-15 03:14:53.933020,10:7b:44:78:27:eb,B9jo-TWFyam9obg,OPN,-76,3,AsustekC,Unidentified,14.699758,121.091337
2018-05-15 11:13:22,2018-05-15 03:13:23.816752,b0:4e:26:dc:ef:c2,Concepcion,WPA2,-90,4,Tp-LinkT,Unidentified,14.698955,121.092193
2018-05-15 11:16:14,2018-05-15 03:16:15.466781,8c:0d:76:b1:14:e4,B315_114E4,WPA2/WPA,-53,5,HuaweiTe,Unidentified,14.700242,121.090298
2018-05-15 11:13:48,2018-05-15 03:13:49.430084,c4:ff:1f:57:2a:20,HUAWEI-fPp4,WPA2/WPA,-86,9,HuaweiTe,Unidentified,14.699187,121.091948
2018-05-15 11:13:51,2018-05-15 03:13:52.689023,60:83:34:e0:2a:89,xNonex,WPA2/WPA,-77,10,HuaweiTe,Unidentified,14.699220,121.091927
2018-05-15 11:13:42,2018-05-15 03:13:43.734492,bc:f6:85:46:bb:22,SMC,WPA2/WPA,-92,4,D-LinkIn,Unidentified,14.699125,121.092013
2018-05-15 11:14:04,2018-05-15 03:14:04.827027,d0:7a:b5:0e:4c:25,MjaySirba28,WPA2/WPA,-80,6,HuaweiTe,Unidentified,14.699333,121.091798
2018-05-15 11:13:58,2018-05-15 03:13:59.408685,74:81:5f:e2:2c:5d,4G_UFI-C5D,WPA2,-78,2,None,Unidentified,14.699297,121.091862
2018-05-15 11:14:20,2018-05-15 03:14:21.714924,c4:ff:1f:55:82:7c,HUAWEI-D3U9,WPA2/WPA,-81,5,HuaweiTe,Unidentified,14.699488,121.091665
2018-05-15 11:14:14,2018-05-15 03:14:15.718482,b0:e5:ed:56:03:9f,HUAWEI-039F,WPA2,-94,1,HuaweiTe,Unidentified,14.699423,121.091712
2018-05-15 11:16:31,2018-05-15 03:16:32.457693,c8:3a:35:38:9c:38,Tenda_389C38,WPA,-51,2,TendaTec,Unidentified,14.700298,121.090078
2018-05-15 11:15:04,2018-05-15 03:15:05.237588,a0:ab:1b:76:46:fc,Monkeys Wifi,WPA2/WPA,-73,10,D-LinkIn,Unidentified,14.699863,121.091200
2018-05-15 11:15:29,2018-05-15 03:15:30.003425,2c:30:33:e5:f7:5d,NETGEAR02,WPA2,-49,1,Netgear,Unidentified,14.700048,121.090898
2018-05-15 11:14:32,2018-05-15 03:14:33.850176,50:04:b8:43:78:4a,Ha Boo Lin,WPA2/WPA,-87,1,HuaweiTe,Unidentified,14.699593,121.091553
2018-05-15 11:16:11,2018-05-15 03:16:12.064443,fc:2d:5e:14:de:dd,GLOBE_14DEDD,WPA2/WPA,-73,3,Zte,Unidentified,14.700230,121.090342
2018-05-15 11:14:55,2018-05-15 03:14:56.726317,b0:4e:26:f8:b0:a4,Steven,WPA2,-85,3,Tp-LinkT,Unidentified,14.699787,121.091307
2018-05-15 11:15:20,2018-05-15 03:15:20.573974,dc:ee:06:11:c6:e6,xNonex,WPA2/WPA,-77,5,HuaweiTe,Unidentified,14.699993,121.091015
2018-05-15 11:15:59,2018-05-15 03:16:00.293504,3c:78:43:87:d5:b0,HUAWEI-Nf5u,WPA2/WPA,-83,7,HuaweiTe,Unidentified,14.700188,121.090507
2018-05-15 11:16:38,2018-05-15 03:16:39.453189,d4:a1:48:6e:51:7d,good is God,WPA2/WPA,-65,8,HuaweiTe,Unidentified,14.700322,121.089977
2018-05-15 11:16:18,2018-05-15 03:16:19.333392,34:ba:9a:56:3e:e7,WinWin,WPA2,-68,8,Asiatelc,Unidentified,14.700260,121.090240
2018-05-15 11:16:58,2018-05-15 03:16:59.407648,fc:2d:5e:11:7a:22,photoavenue,WPA2,-53,9,Zte,Unidentified,14.700315,121.089697
2018-05-15 11:15:25,2018-05-15 03:15:26.041088,00:1e:2a:62:1e:8e,NETGEAR,WPA2/WPA,-80,11,Netgear,Unidentified,14.700032,121.090958
2018-05-15 11:15:13,2018-05-15 03:15:14.209864,b4:fb:f9:97:87:0c,Unite Residence,WPA2/WPA,-85,1,HuaweiTe,Unidentified,14.699933,121.091098
2018-05-15 11:18:02,2018-05-15 03:18:02.954170,e4:8d:8c:f7:a3:3a,ARK WiFi FOR RENT,OPN,-63,3,Routerbo,Unidentified,14.700150,121.088820
2018-05-15 11:15:33,2018-05-15 03:15:34.236310,58:f9:87:24:f1:78,"CHOCO,CINNAMON&CARAMEL",WPA2/WPA,-80,3,HuaweiTe,Unidentified,14.700077,121.090852
2018-05-15 11:15:37,2018-05-15 03:15:38.062526,c4:ff:1f:56:b3:34,HUAWEI-BdP2,WPA2/WPA,-84,5,HuaweiTe,Unidentified,14.700093,121.090795
2018-05-15 11:16:20,2018-05-15 03:16:20.917830,84:16:f9:3d:5b:c4,TP-LINK_5BC4,WPA2,-80,8,Tp-LinkT,Unidentified,14.700272,121.090213
2018-05-15 11:17:02,2018-05-15 03:17:03.344275,60:de:f3:79:ce:18,the thing go skyaaaa,WPA2/WPA,-72,11,HuaweiTe,Unidentified,14.700313,121.089640
2018-05-15 11:17:02,2018-05-15 03:17:03.286086,c8:3a:35:f7:53:99,Tenda_AP V2 old,WPA2,-83,12,TendaTec,Unidentified,14.700313,121.089640
2018-05-15 11:15:50,2018-05-15 03:15:51.292094,94:a7:b7:3c:f8:24,sibayanfamily,WPA2/WPA,-66,1,Zte,Unidentified,14.700148,121.090630
2018-05-15 11:17:08,2018-05-15 03:17:09.558481,24:1f:a0:94:7e:52,FloresWIFI,WPA2/WPA,-59,5,HuaweiTe,Unidentified,14.700322,121.089555
2018-05-15 11:18:27,2018-05-15 03:18:28.913606,5c:03:39:1e:5b:2e,V I N N E T T E,WPA2/WPA,-74,107,HuaweiTe,Unidentified,14.700022,121.089042
2018-05-15 11:16:17,2018-05-15 03:16:18.908961,00:23:69:32:bb:b9,linksys,WPA2,-73,6,Cisco-Li,Unidentified,14.700250,121.090255
2018-05-15 11:15:38,2018-05-15 03:15:39.192750,d2:b1:28:75:b3:79,Bje0-bWFyeWphbmVjYXlldGFuby4y,OPN,-93,6,None,Unidentified,14.700100,121.090782
2018-05-15 11:15:38,2018-05-15 03:15:39.280055,f8:d1:11:33:0b:9c,Brian,WPA2,-95,6,Tp-LinkT,Unidentified,14.700100,121.090782
2018-05-15 11:16:22,2018-05-15 03:16:24.024726,94:a7:b7:26:4f:60,Chico,WPA2/WPA,-75,9,Zte,Unidentified,14.700280,121.090187
2018-05-15 11:15:44,2018-05-15 03:15:44.778723,78:44:76:55:90:c7,Globe124,WPA2/WPA,-88,11,ZioncomE,Unidentified,14.700132,121.090707
2018-05-15 11:16:42,2018-05-15 03:16:43.230889,f4:8e:92:9d:c1:c9,B315_DC1C9,WPA2/WPA,-70,11,HuaweiTe,Unidentified,14.700323,121.089925
2018-05-15 11:15:48,2018-05-15 03:15:49.298123,e0:8e:3c:1b:70:0f,INVICTUS,WPA2/WPA,-86,1,AztechEl,Unidentified,14.700143,121.090653
2018-05-15 11:16:07,2018-05-15 03:16:09.008443,8c:68:c8:c0:0d:b9,ALDWIN,WPA2/WPA,-81,1,None,Unidentified,14.700215,121.090390
2018-05-15 11:16:46,2018-05-15 03:16:47.461899,c4:ff:1f:55:bb:5c,Miggys Wifi,WPA2/WPA,-76,1,HuaweiTe,Unidentified,14.700315,121.089867
2018-05-15 11:18:02,2018-05-15 03:18:03.018758,98:de:d0:7e:03:9e,ARK PC & PISONET PARTS COMPUTER ,WPA2/WPA,-68,3,Tp-LinkT,Unidentified,14.700150,121.088820
2018-05-15 11:16:17,2018-05-15 03:16:17.835982,c8:3a:35:45:e3:88,Tenda_45E388,WPA,-88,6,TendaTec,Unidentified,14.700250,121.090255
2018-05-15 11:17:12,2018-05-15 03:17:13.910104,5c:e2:8c:c8:89:8d,EFLitex,WPA2/WPA,-78,7,ZyxelCom,Unidentified,14.700318,121.089507
2018-05-15 11:17:16,2018-05-15 03:17:17.832687,98:e7:f5:55:6b:29,B315_56B29,WPA2/WPA,-79,11,HuaweiTe,Unidentified,14.700315,121.089447
2018-05-15 11:18:13,2018-05-15 03:18:14.775143,20:54:fa:34:e7:ef,B315_4E7EF,WPA2/WPA,-76,11,HuaweiTe,Unidentified,14.700057,121.088933
2018-05-15 11:16:07,2018-05-15 03:16:08.854982,c8:b3:73:10:58:81,none,none,-89,1,none,Unidentified,14.700215,121.090390
2018-05-15 11:16:08,2018-05-15 03:16:09.156942,00:1a:ef:46:02:a0,AOVggwp,WPA2/WPA,-89,1,Loopcomm,Unidentified,14.700218,121.090377
2018-05-15 11:16:08,2018-05-15 03:16:09.493468,8c:79:67:a7:96:5e,GLOBE_A7965E,WPA2/WPA,-85,1,Zte,Unidentified,14.700218,121.090377
