Total APs,1026
PLDT,205
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 23:27:31,2018-04-24 15:27:31.495049,94:46:96:20:6a:48,PLDTHOMEDSLD3DH0,WPA2/WPA,-72,11,Baudtec,Broadband,14.645138,121.059078
2018-04-24 23:26:37,2018-04-24 15:26:37.450916,00:13:33:c2:b2:5e,PLDTHOMEDSL,WPA2/WPA,-73,11,Baudtec,Broadband,14.645265,121.058628
2018-04-24 23:25:57,2018-04-24 15:25:58.068770,90:61:0c:2e:c4:70,PLDTHOMEDSL50288,WPA2/WPA,-58,11,FidaInte,Broadband,14.645113,121.058283
2018-04-24 23:21:59,2018-04-24 15:22:00.352544,bc:c0:0f:1f:39:38,PLDTHOMEFIBRf3938,WPA2/WPA,-84,9,Fiberhom,Fiber,14.645412,121.058725
2018-04-24 23:28:30,2018-04-24 15:28:31.099072,cc:06:77:21:76:10,PLDTHOMEFIBR17610,WPA2/WPA,-60,1,Fiberhom,Fiber,14.644873,121.059612
2018-04-24 23:22:10,2018-04-24 15:22:11.347130,bc:c0:0f:c7:ef:60,PLDTHOMEFIBR7ef60,WPA2/WPA,-86,1,Fiberhom,Fiber,14.645332,121.058693
2018-04-24 23:23:50,2018-04-24 15:23:50.708653,00:13:33:f1:0b:30,PLDTHOMEDSL,WPA2/WPA,-67,1,Baudtec,Broadband,14.645052,121.057742
2018-04-24 23:27:24,2018-04-24 15:27:24.730138,00:13:33:fe:df:d7,PLDTHOMEDSL,WPA2/WPA,-74,6,Baudtec,Broadband,14.645163,121.059013
2018-04-24 23:25:05,2018-04-24 15:25:05.749584,fc:f5:28:3d:69:c4,PLDTMyDSL,WPA2/WPA,-64,11,ZyxelCom,Broadband,14.645062,121.057737
2018-04-24 23:25:03,2018-04-24 15:25:04.289193,cc:06:77:20:c1:08,PLDTHOMEFIBR0c108,WPA2/WPA,-66,11,Fiberhom,Fiber,14.645060,121.057718
2018-04-24 23:23:07,2018-04-24 15:23:08.518905,d4:6e:0e:b1:ca:57,PLDTMyDSLTRES_EXT,WPA,-90,11,Tp-LinkT,Broadband,14.645072,121.058190
2018-04-24 23:25:39,2018-04-24 15:25:40.213332,fc:f5:28:3d:8b:b8,PLDTMyDSLTRES,WPA,-86,11,ZyxelCom,Broadband,14.645082,121.058100
2018-04-24 23:25:41,2018-04-24 15:25:42.298174,90:61:0c:2e:d2:9a,PLDTHOMEDSL53914,WPA2/WPA,-72,1,FidaInte,Broadband,14.645080,121.058118
2018-04-24 23:25:39,2018-04-24 15:25:39.929773,90:61:0c:2e:a3:ac,PLDTHOMEDSL41900,WPA2/WPA,-85,11,FidaInte,Broadband,14.645082,121.058100
2018-04-24 23:27:00,2018-04-24 15:27:01.243699,00:13:33:f4:44:23,PLDTHOMEDSL,WPA2/WPA,-73,5,Baudtec,Broadband,14.645215,121.058798
2018-04-24 23:27:10,2018-04-24 15:27:11.370133,90:61:0c:0e:9f:68,PLDTMyDSL,WPA2/WPA,-86,11,FidaInte,Broadband,14.645187,121.058877
2018-04-24 23:31:24,2018-04-24 15:31:24.408170,c0:25:e9:61:09:c0,PLDTHOMEFIBR_7ffe80,WPA2/WPA,-60,4,Tp-LinkT,Unidentified,14.644763,121.060328
2018-04-24 23:29:03,2018-04-24 15:29:03.630146,00:13:33:e8:fe:3f,PLDTHOMEDSL,WPA2/WPA,-59,11,Baudtec,Broadband,14.644543,121.059710
2018-04-24 23:30:33,2018-04-24 15:30:33.842147,94:46:96:16:11:b9,PLDTHOMEDSL4T4K0,WPA2/WPA,-73,7,Baudtec,Broadband,14.644332,121.060283
2018-04-24 23:31:49,2018-04-24 15:31:49.458272,60:31:97:b4:71:96,PLDTMyDSLBiz00780,WPA2/WPA,-73,8,ZyxelCom,Broadband,14.645045,121.060310
2018-04-24 23:28:58,2018-04-24 15:28:58.890613,bc:c0:0f:be:99:98,PLDTHOMEFIBRe9998,WPA2/WPA,-51,5,Fiberhom,Fiber,14.644600,121.059728
2018-04-24 23:31:28,2018-04-24 15:31:28.676020,74:cc:39:ba:ce:68,PLDTHOMEFIBRace68,WPA2/WPA,-74,6,Fiberhom,Fiber,14.644795,121.060328
2018-04-24 23:29:46,2018-04-24 15:29:46.812703,cc:06:77:e1:0d:58,PLDTHOMEFIBR10d58,WPA2/WPA,-57,1,Fiberhom,Fiber,14.644222,121.059852
2018-04-24 23:36:47,2018-04-24 15:36:47.779362,cc:06:77:62:c4:a8,PLDTHOMEFIBR2c4a8,WPA2/WPA,-70,7,Fiberhom,Fiber,14.646282,121.059403
2018-04-24 23:31:10,2018-04-24 15:31:10.782033,90:61:0c:38:1b:94,PLDTHOMEREPEATER81B94,WPA2/WPA,-74,6,FidaInte,Unidentified,14.644663,121.060333
2018-04-24 23:31:24,2018-04-24 15:31:24.491114,90:61:0c:1f:cf:78,PLDTHOMEREPEATER,WPA2/WPA,-69,4,FidaInte,Unidentified,14.644763,121.060328
2018-04-24 23:31:08,2018-04-24 15:31:08.745067,94:46:96:20:6a:16,PLDTHOMEDSLGGGG0,WPA2/WPA,-69,6,Baudtec,Broadband,14.644645,121.060330
2018-04-24 23:31:26,2018-04-24 15:31:26.723700,74:cc:39:88:84:20,PLDTHOMEFIBR88420,WPA2/WPA,-73,3,Fiberhom,Fiber,14.644778,121.060328
2018-04-24 23:31:16,2018-04-24 15:31:16.520678,90:61:0c:3a:43:a0,PLDTHOMEDSL17312,WPA2/WPA,-80,11,FidaInte,Broadband,14.644710,121.060340
2018-04-24 23:31:57,2018-04-24 15:31:58.239261,90:61:0c:2e:95:e4,PLDTHOMEDSL38372,WPA2/WPA,-72,10,FidaInte,Broadband,14.645120,121.060278
2018-04-24 23:31:35,2018-04-24 15:31:35.354210,00:13:33:e1:a0:5c,PLDTHOMEDSL,WPA2/WPA,-74,11,Baudtec,Broadband,14.644882,121.060322
2018-04-24 23:31:40,2018-04-24 15:31:40.552032,00:13:33:ef:df:94,PLDTHOMEDSL,WPA2/WPA,-79,1,Baudtec,Broadband,14.644955,121.060328
2018-04-24 23:32:14,2018-04-24 15:32:15.064661,00:13:33:cf:ee:ad,PLDTHOMEDSL,WPA2/WPA,-81,11,Baudtec,Broadband,14.645272,121.060248
2018-04-24 23:33:12,2018-04-24 15:33:13.193797,00:13:33:f0:77:01,PLDTHOMEDSL,WPA2/WPA,-62,1,Baudtec,Broadband,14.645552,121.059743
2018-04-24 23:38:15,2018-04-24 15:38:15.631934,cc:06:77:70:3f:30,PLDTHOMEFIBR03f30,WPA2/WPA,-77,5,Fiberhom,Fiber,14.646120,121.060067
2018-04-24 23:33:06,2018-04-24 15:33:06.641918,00:13:33:ff:6d:7b,PLDTHOMEDSL,WPA2/WPA,-65,11,Baudtec,Broadband,14.645527,121.059793
2018-04-24 23:33:28,2018-04-24 15:33:28.720899,94:fb:b2:46:8b:cc,PLDTMyDSL,WPA2/WPA,-88,11,Shenzhen,Broadband,14.645607,121.059613
2018-04-24 23:33:01,2018-04-24 15:33:01.409400,94:46:96:18:04:ba,PLDTHOMEDSLT2TT0,WPA2/WPA,-84,5,Baudtec,Broadband,14.645502,121.059848
2018-04-24 23:33:38,2018-04-24 15:33:38.875438,74:cc:39:ba:a8:f0,PLDTHOMEFIBRaa8f0,WPA2/WPA,-66,6,Fiberhom,Fiber,14.645623,121.059527
2018-04-24 23:34:11,2018-04-24 15:34:12.129965,74:cc:39:cb:0e:40,PLDTHOMEFIBRb0e40,WPA2/WPA,-71,3,Fiberhom,Fiber,14.645723,121.059270
2018-04-24 23:34:06,2018-04-24 15:34:06.460390,fc:8b:97:ec:22:1b,PLDTMyDSL,WPA2/WPA,-77,177,Shenzhen,Broadband,14.645710,121.059312
2018-04-24 23:34:25,2018-04-24 15:34:25.537245,00:13:33:e0:2a:65,PLDTHOMEDSLMBC,WPA2/WPA,-88,11,Baudtec,Broadband,14.645758,121.059153
2018-04-24 23:34:28,2018-04-24 15:34:28.588656,00:13:33:fa:b9:f7,PLDTHOMEDSL,WPA2/WPA,-89,1,Baudtec,Broadband,14.645768,121.059125
2018-04-24 23:37:07,2018-04-24 15:37:08.218958,cc:06:77:6e:cf:08,PLDTHOMEFIBRecf08,WPA2/WPA,-64,8,Fiberhom,Fiber,14.646237,121.059540
2018-04-24 23:37:01,2018-04-24 15:37:01.894851,90:61:0c:37:70:d0,PLDTHOMEDSL28880,WPA2/WPA,-77,1,FidaInte,Broadband,14.646248,121.059497
2018-04-24 23:37:06,2018-04-24 15:37:06.487637,74:cc:39:ca:35:38,PLDTHOMEFIBRa3538,WPA2/WPA,-74,6,Fiberhom,Fiber,14.646238,121.059530
2018-04-24 23:37:09,2018-04-24 15:37:10.097777,bc:c0:0f:1f:c2:f0,PLDTHOMEFIBRfc2f0,WPA2/WPA,-73,9,Fiberhom,Fiber,14.646235,121.059557
2018-04-24 23:37:28,2018-04-24 15:37:28.779982,74:cc:39:bb:51:60,PLDTHOMEFIBRb5160,WPA2/WPA,-81,9,Fiberhom,Fiber,14.646223,121.059710
2018-04-24 23:36:50,2018-04-24 15:36:50.722944,cc:06:77:60:25:f0,NEBRIJA PLDT WIFI,WPA2,-83,10,Fiberhom,Fiber,14.646268,121.059418
2018-04-24 23:36:55,2018-04-24 15:36:55.860847,74:cc:39:bc:5e:88,PLDTHOMEFIBRc5e88,WPA2/WPA,-89,11,Fiberhom,Fiber,14.646258,121.059467
2018-04-24 23:37:41,2018-04-24 15:37:42.005669,cc:06:77:6e:cd:90,PLDTHOMEFIBRecd90,WPA2/WPA,-68,6,Fiberhom,Fiber,14.646195,121.059805
2018-04-24 23:38:27,2018-04-24 15:38:28.157563,00:13:33:c0:57:33,PLDTHOMEDSL,WPA2/WPA,-70,11,Baudtec,Broadband,14.646088,121.060182
2018-04-24 23:37:54,2018-04-24 15:37:55.112130,cc:06:77:5e:c9:b0,PLDTHOMEFIBRec9b0,WPA2/WPA,-92,1,Fiberhom,Fiber,14.646165,121.059910
2018-04-24 23:38:24,2018-04-24 15:38:24.948130,00:13:33:e1:c9:15,PLDTHOMEDSL,WPA2/WPA,-63,11,Baudtec,Broadband,14.646100,121.060153
2018-04-24 23:39:16,2018-04-24 15:39:16.687196,bc:c0:0f:cb:0d:88,PLDTHOMEFIBRb0d88,WPA2/WPA,-75,5,Fiberhom,Fiber,14.645850,121.060582
2018-04-24 23:40:57,2018-04-24 15:40:58.423439,90:61:0c:40:d8:7e,PLDTHOMEDSL55422,WPA2/WPA,-76,1,FidaInte,Broadband,14.645365,121.060873
2018-04-24 23:41:37,2018-04-24 15:41:37.821394,00:13:33:f4:44:46,PLDTHOMEDSL,WPA2/WPA,-91,1,Baudtec,Broadband,14.645362,121.060873
""
Huawei,30
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 22:01:54,2018-04-24 14:01:55.990568,f0:98:38:3e:25:fc,HUAWEI-xUKs,WPA2/WPA,-81,7,HuaweiTe,Unidentified,14.647032,121.060827
2018-04-24 22:01:59,2018-04-24 14:01:59.949136,60:2e:20:01:d1:04,HUAWEI-2.4G-749t,WPA2/WPA,-90,10,HuaweiTe,Unidentified,14.647052,121.060835
2018-04-24 22:05:47,2018-04-24 14:05:48.587823,ac:f9:70:ec:2d:e0,HUAWEI-U8YK,WPA2/WPA,-81,9,HuaweiTe,Unidentified,14.645692,121.060817
2018-04-24 22:05:35,2018-04-24 14:05:35.899804,78:62:56:13:66:b7,HUAWEI-66B7,WPA2,-69,1,HuaweiTe,Unidentified,14.645825,121.060818
2018-04-24 22:06:45,2018-04-24 14:06:45.823656,18:de:d7:34:4c:cc,HUAWEI-uAu6,WPA2/WPA,-70,8,HuaweiTe,Unidentified,14.645197,121.060832
2018-04-24 22:06:57,2018-04-24 14:06:57.835994,60:de:f3:79:b2:50,HUAWEI-tw9s,WPA2/WPA,-81,5,HuaweiTe,Unidentified,14.645035,121.060820
2018-04-24 22:08:18,2018-04-24 14:08:18.696990,b8:bc:1b:67:5a:fa,HUAWEI-E5330-5AFA,WPA2,-56,7,HuaweiTe,Hotspot,14.644310,121.060818
2018-04-24 22:08:26,2018-04-24 14:08:27.357504,60:2e:20:02:23:a0,HUAWEI-2.4G-5C2k,WPA2/WPA,-94,1,HuaweiTe,Unidentified,14.644337,121.060990
2018-04-24 22:12:28,2018-04-24 14:12:28.948196,ac:f9:70:ec:81:38,HUAWEI-dHWC,WPA2/WPA,-75,3,HuaweiTe,Unidentified,14.642902,121.060200
2018-04-24 22:12:09,2018-04-24 14:12:10.068816,f0:98:38:07:e8:08,HUAWEI-QXN6,WPA2/WPA,-67,4,HuaweiTe,Unidentified,14.642888,121.060365
2018-04-24 22:11:26,2018-04-24 14:11:27.280700,18:de:d7:34:93:fc,HUAWEI-3W63,WPA2/WPA,-93,1,HuaweiTe,Unidentified,14.642978,121.060755
2018-04-24 22:12:25,2018-04-24 14:12:26.647845,88:3f:d3:06:89:b8,HUAWEI-Sy2f,WPA2/WPA,-84,2,HuaweiTe,Unidentified,14.642910,121.060223
2018-04-24 22:42:04,2018-04-24 14:42:05.256019,f0:98:38:f9:56:18,HUAWEI-BDmF,WPA2/WPA,-74,1,HuaweiTe,Unidentified,14.643758,121.058052
2018-04-24 22:44:39,2018-04-24 14:44:40.383756,f0:98:38:72:c4:58,HUAWEI-H46f,WPA2/WPA,-52,3,HuaweiTe,Unidentified,14.643948,121.059255
2018-04-24 22:51:24,2018-04-24 14:51:25.085832,c4:ff:1f:57:8c:b4,HUAWEI-ej46,WPA2/WPA,-71,11,HuaweiTe,Unidentified,14.644202,121.060682
2018-04-24 22:52:44,2018-04-24 14:52:45.302456,88:3f:d3:06:11:d8,HUAWEI-r3kw,WPA2/WPA,-69,4,HuaweiTe,Unidentified,14.644267,121.060223
2018-04-24 23:00:50,2018-04-24 15:00:50.835648,f0:98:38:07:d1:fc,HUAWEI-NNyf,WPA2/WPA,-59,1,HuaweiTe,Unidentified,14.645055,121.057322
2018-04-24 23:04:12,2018-04-24 15:04:13.207660,ac:cf:85:58:8e:26,HUAWEI-E5330-8E26,WPA2,-70,11,HuaweiTe,Hotspot,14.646482,121.057202
2018-04-24 23:11:52,2018-04-24 15:11:52.452176,b0:e1:7e:52:8b:3e,HUAWEI-8B3E,WPA2,-82,9,HuaweiTe,Unidentified,14.646782,121.057577
2018-04-24 23:36:05,2018-04-24 15:36:05.189975,f0:98:38:07:ce:cc,HUAWEI-sJ8b,WPA2/WPA,-70,2,HuaweiTe,Unidentified,14.646367,121.059090
2018-04-24 23:19:32,2018-04-24 15:19:32.949182,78:58:60:61:5e:4c,HUAWEI-D7e2,WPA2/WPA,-73,3,HuaweiTe,Unidentified,14.646052,121.057948
2018-04-24 23:19:39,2018-04-24 15:19:40.170086,78:58:60:8f:53:20,HUAWEI-K9gS,WPA2/WPA,-85,8,HuaweiTe,Unidentified,14.646030,121.058007
2018-04-24 23:19:04,2018-04-24 15:19:05.050464,38:37:8b:b8:03:15,HUAWEI-0315-2.4G,WPA2,-70,9,HuaweiTe,Unidentified,14.646130,121.057682
2018-04-24 23:27:17,2018-04-24 15:27:18.117451,ac:f9:70:ed:63:34,HUAWEI-2htV,WPA2/WPA,-66,1,HuaweiTe,Unidentified,14.645177,121.058945
2018-04-24 23:24:16,2018-04-24 15:24:17.193287,f0:98:38:07:74:6c,HUAWEI-2m5B,WPA2/WPA,-57,7,HuaweiTe,Unidentified,14.645013,121.057468
2018-04-24 23:24:14,2018-04-24 15:24:15.267075,f0:98:38:f9:5c:98,HUAWEI-P8Bw,WPA2/WPA,-88,6,HuaweiTe,Unidentified,14.645017,121.057490
2018-04-24 23:30:54,2018-04-24 15:30:54.685600,88:3f:d3:06:54:10,HUAWEI-7Qj3,WPA2/WPA,-75,9,HuaweiTe,Unidentified,14.644520,121.060317
2018-04-24 23:38:33,2018-04-24 15:38:33.561494,48:fd:8e:b8:e5:bc,HUAWEI-3Cg2,WPA2/WPA,-86,1,HuaweiTe,Unidentified,14.646063,121.060227
2018-04-24 23:39:54,2018-04-24 15:39:54.623685,88:3f:d3:06:65:dc,HUAWEI-ER9h,WPA2/WPA,-86,9,HuaweiTe,Unidentified,14.645545,121.060763
2018-04-24 23:40:36,2018-04-24 15:40:36.282816,18:de:d7:34:2c:98,HUAWEI-GTK7,WPA2/WPA,-86,11,HuaweiTe,Unidentified,14.645367,121.060862
""
Globe,8
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 22:06:35,2018-04-24 14:06:36.508310,8c:79:67:b6:4a:82,GLOBE_B64A82,WPA2/WPA,-76,3,Zte,Unidentified,14.645350,121.060887
2018-04-24 23:01:15,2018-04-24 15:01:15.532806,5c:f2:86:2e:93:e5,Globe_LTE MIFI_93E5,WPA2/WPA,-61,7,IeeeRegi,Hotspot,14.645213,121.057302
2018-04-24 23:12:58,2018-04-24 15:12:59.056415,f0:98:38:07:87:c0,Globe-1899,WPA2/WPA,-85,7,HuaweiTe,Unidentified,14.646703,121.058077
2018-04-24 23:14:23,2018-04-24 15:14:24.327366,fc:3f:7c:6b:52:17,Cobra GLOBE,WPA2/WPA,-88,11,HuaweiTe,Unidentified,14.646527,121.058832
2018-04-24 23:35:08,2018-04-24 15:35:09.083684,78:58:60:61:58:fc,Globe,WPA2/WPA,-49,2,HuaweiTe,Unidentified,14.645938,121.058868
2018-04-24 23:25:43,2018-04-24 15:25:43.943483,74:4a:a4:76:3c:0d,GLOBE_763C0D,WPA2/WPA,-58,2,Zte,Unidentified,14.645082,121.058142
2018-04-24 23:27:31,2018-04-24 15:27:32.014634,88:3f:d3:06:4c:d0,DominicGlobeWifi,WPA2/WPA,-88,11,HuaweiTe,Unidentified,14.645138,121.059078
2018-04-24 23:32:49,2018-04-24 15:32:49.880357,88:41:fc:d2:3d:14,tlpglobefiber,WPA2,-70,11,AirtiesW,Unidentified,14.645473,121.059962
""
Smart,15
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 22:02:38,2018-04-24 14:02:39.005722,34:ba:9a:55:b6:dd,SmartBro_5B6DD,WPA2/WPA,-84,12,Asiatelc,Unidentified,14.647048,121.060817
2018-04-24 22:07:13,2018-04-24 14:07:14.111283,08:63:61:eb:a1:a3,SMART-BRO-A1A3,WPA2,-78,2,HuaweiTe,Unidentified,14.644945,121.060907
2018-04-24 22:21:07,2018-04-24 14:21:07.935448,8e:79:67:8b:c4:f4,Smart Bro_8BC4F4,OPN,-77,13,None,Unidentified,14.642920,121.059320
2018-04-24 22:21:08,2018-04-24 14:21:08.572327,d2:5b:a8:32:85:85,Smart Bro_328585,WPA2/WPA,-80,13,None,Unidentified,14.642913,121.059318
2018-04-24 23:01:30,2018-04-24 15:01:30.964172,34:ba:9a:4f:d6:58,Smart_Bro_4FD658,WPA2,-75,6,Asiatelc,Unidentified,14.645338,121.057312
2018-04-24 23:03:06,2018-04-24 15:03:07.235866,18:f0:e4:0e:61:f4,Smart Moves,WPA2,-89,6,XiaomiCo,Unidentified,14.646083,121.057280
2018-04-24 23:10:57,2018-04-24 15:10:57.857287,5c:f2:86:21:ef:3e,SmartBro_21EF3E,WPA2/WPA,-51,8,IeeeRegi,Unidentified,14.646662,121.057562
2018-04-24 23:12:50,2018-04-24 15:12:50.834704,8c:4c:ad:00:9f:6b,SmartBro_Euro,WPA2/WPA,-63,2,Evoluzn,Unidentified,14.646725,121.057995
2018-04-24 23:14:16,2018-04-24 15:14:16.570645,ec:8c:a2:30:ff:28,#SmartWifi @StrEATMag,OPN,-50,6,RuckusWi,Unidentified,14.646545,121.058768
2018-04-24 23:14:09,2018-04-24 15:14:09.608607,0c:f4:d5:15:99:28,#SmartWifi @StrEATMag,OPN,-55,1,RuckusWi,Unidentified,14.646538,121.058693
2018-04-24 23:25:40,2018-04-24 15:25:41.006072,36:69:87:0f:02:30,Yo-SmartBro,WPA2/WPA,-69,13,None,Unidentified,14.645080,121.058108
2018-04-24 23:31:40,2018-04-24 15:31:40.408639,36:69:87:a1:cb:b9,Smart Bro_A1CBB9,WPA2,-80,1,None,Unidentified,14.644955,121.060328
2018-04-24 23:36:12,2018-04-24 15:36:13.126611,34:ba:9a:56:59:ef,Smart_Bro_5659EF,WPA2,-74,8,Asiatelc,Unidentified,14.646367,121.059157
2018-04-24 23:36:24,2018-04-24 15:36:25.035250,8c:4c:ad:02:57:4a,SmartBro_2574A,WPA2/WPA,-87,4,Evoluzn,Unidentified,14.646347,121.059250
2018-04-24 23:38:41,2018-04-24 15:38:41.298183,8c:4c:ad:01:9f:f6,Smart_Bro_019FF6,WPA2,-61,8,Evoluzn,Unidentified,14.646042,121.060278
""
TP-Link,6
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 22:04:55,2018-04-24 14:04:56.361481,64:66:b3:5c:c9:44,TP-LINK_5CC944,WPA2/WPA,-83,1,Tp-LinkT,Unidentified,14.646253,121.060812
2018-04-24 22:42:37,2018-04-24 14:42:37.771365,60:e3:27:3c:3f:dd,TP-LINK_3FDD,WPA2,-83,11,Tp-LinkT,Unidentified,14.643792,121.058153
2018-04-24 22:58:26,2018-04-24 14:58:27.081290,ec:08:6b:5b:27:ef,TP-LINK_27EF,WPA2/WPA,-58,6,Tp-LinkT,Unidentified,14.644498,121.058090
2018-04-24 23:12:48,2018-04-24 15:12:48.799391,a4:2b:b0:c7:a7:94,TP-LINK_C7A794,WPA2/WPA,-83,1,Tp-LinkT,Unidentified,14.646733,121.057980
2018-04-24 23:19:53,2018-04-24 15:19:54.116201,e8:de:27:ca:84:28,TP-LINK_CA8428,WPA2/WPA,-71,4,Tp-LinkT,Unidentified,14.646005,121.058173
2018-04-24 23:32:56,2018-04-24 15:32:56.784118,50:c7:bf:34:32:cc,TP-LINK_32CC,WPA2/WPA,-46,2,Tp-LinkT,Unidentified,14.645498,121.059898
""
BayanDSL,38
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 22:03:22,2018-04-24 14:03:22.622930,e0:8e:3c:21:f2:cb,bayanDSLWIFI_F2CB,WPA2/WPA,-68,1,AztechEl,Unidentified,14.647043,121.060775
2018-04-24 22:03:39,2018-04-24 14:03:39.972845,e0:8e:3c:22:1c:23,bayanDSLWIFI_1C23,WPA2/WPA,-74,2,AztechEl,Unidentified,14.646975,121.060788
2018-04-24 22:03:42,2018-04-24 14:03:42.812921,e0:8e:3c:22:44:ab,bayanDSLWIFI_44AB,WPA2/WPA,-78,4,AztechEl,Unidentified,14.646963,121.060787
2018-04-24 22:02:56,2018-04-24 14:02:57.012184,28:ff:3e:3d:de:9d,bayanDSLWIFI_DE9D,WPA2/WPA,-87,10,Zte,Unidentified,14.647040,121.060790
2018-04-24 22:05:54,2018-04-24 14:05:55.286259,9c:6f:52:35:15:e9,bayanDSLWIFI_15E9,WPA2/WPA,-84,1,Zte,Unidentified,14.645665,121.060815
2018-04-24 22:06:33,2018-04-24 14:06:33.944405,e0:8e:3c:21:d1:67,bayanDSLWIFI_D167,WPA2/WPA,-78,1,AztechEl,Unidentified,14.645380,121.060898
2018-04-24 22:06:08,2018-04-24 14:06:09.279845,88:d2:74:86:c2:51,bayanDSLWIFI_C251,WPA2/WPA,-84,10,Zte,Unidentified,14.645593,121.060900
2018-04-24 22:07:26,2018-04-24 14:07:27.228905,e0:8e:3c:22:2b:d7,bayanDSLWIFI_2BD7,WPA2/WPA,-76,11,AztechEl,Unidentified,14.644783,121.060888
2018-04-24 22:06:54,2018-04-24 14:06:55.508114,e4:77:23:a5:0c:cc,bayanDSLWiFi_0CCC,WPA2/WPA,-75,2,Zte,Unidentified,14.645080,121.060830
2018-04-24 22:09:58,2018-04-24 14:09:59.426776,38:d8:2f:2b:d8:7c,bayanDSLWiFi_D87C,WPA2/WPA,-63,9,Zte,Unidentified,14.643510,121.061073
2018-04-24 22:11:05,2018-04-24 14:11:06.011952,00:26:75:ac:36:2b,bayanDSLWiFi_362B,WPA2/WPA,-68,13,AztechEl,Unidentified,14.642985,121.060913
2018-04-24 22:12:21,2018-04-24 14:12:21.820699,00:26:75:ab:9a:c2,bayanDSLWiFi_9AC2,WPA2/WPA,-74,11,AztechEl,Unidentified,14.642908,121.060262
2018-04-24 22:12:19,2018-04-24 14:12:20.282670,70:9f:2d:a1:04:80,bayanDSLWiFi_0480,WPA2/WPA,-92,11,Zte,Unidentified,14.642900,121.060277
2018-04-24 22:12:25,2018-04-24 14:12:26.390642,70:9f:2d:a1:32:54,bayanDSLWiFi_3254,WPA2/WPA,-88,1,Zte,Unidentified,14.642910,121.060223
2018-04-24 22:43:01,2018-04-24 14:43:01.996784,e0:8e:3c:16:62:7d,bayanDSLWIFI_627D,WPA2/WPA,-66,1,AztechEl,Unidentified,14.643820,121.058373
2018-04-24 22:52:10,2018-04-24 14:52:10.950590,ec:8a:4c:a6:68:6c,bayanDSLWiFi_686C,WPA2/WPA,-56,3,Zte,Unidentified,14.644293,121.060522
2018-04-24 22:54:55,2018-04-24 14:54:56.468327,88:d2:74:86:c5:20,bayanDSLWIFI_C520,WPA2/WPA,-79,1,Zte,Unidentified,14.644920,121.059695
2018-04-24 22:54:26,2018-04-24 14:54:27.603365,00:23:69:4f:cb:05,bayanDSL111,WPA2/WPA,-87,6,Cisco-Li,Unidentified,14.644678,121.059767
2018-04-24 23:00:05,2018-04-24 15:00:06.393546,8c:68:c8:c0:1e:3f,bayanDSLWIFI_1E3F,WPA2/WPA,-57,10,None,Unidentified,14.644670,121.057385
2018-04-24 22:58:36,2018-04-24 14:58:37.423748,e0:8e:3c:1a:7a:f7,bayanDSLWIFI_7AF7,WPA2/WPA,-89,1,AztechEl,Unidentified,14.644488,121.057997
2018-04-24 22:59:10,2018-04-24 14:59:10.828295,70:9f:2d:a0:44:40,BayanDsl,WPA2/WPA,-86,10,Zte,Unidentified,14.644495,121.057657
2018-04-24 22:59:12,2018-04-24 14:59:13.089827,00:26:75:f9:d8:6e,bayanDSLWiFi_D86E,WPA2/WPA,-89,11,AztechEl,Unidentified,14.644495,121.057643
2018-04-24 23:00:50,2018-04-24 15:00:50.583755,e0:8e:3c:1f:f5:d3,bayanDSLWIFI_F5D3,WPA2/WPA,-60,1,AztechEl,Unidentified,14.645055,121.057322
2018-04-24 23:03:38,2018-04-24 15:03:38.998246,e0:8e:3c:2f:3e:6d,bayanDSLWIFI_3E6D,WPA2/WPA,-59,1,AztechEl,Unidentified,14.646262,121.057223
2018-04-24 23:04:39,2018-04-24 15:04:39.955919,28:ff:3e:3d:dd:31,bayanDSLWIFI_DD31,WPA2/WPA,-52,6,Zte,Unidentified,14.646685,121.057197
2018-04-24 23:05:12,2018-04-24 15:05:12.853808,94:a7:b7:26:73:a3,Ernest_bayanDSLWiFi,WPA2/WPA,-86,1,Zte,Unidentified,14.646990,121.057287
2018-04-24 23:12:48,2018-04-24 15:12:48.747772,88:d2:74:86:cf:41,bayanDSLWIFI_CF41,WPA2/WPA,-58,1,Zte,Unidentified,14.646733,121.057980
2018-04-24 23:11:14,2018-04-24 15:11:14.908260,88:d2:74:86:d2:40,bayanDSLWIFI_D240,WPA2/WPA,-87,6,Zte,Unidentified,14.646638,121.057538
2018-04-24 23:38:32,2018-04-24 15:38:32.628827,8c:68:c8:c0:0f:ae,bayanDSLWIFI_0FAE,WPA2/WPA,-52,1,None,Unidentified,14.646067,121.060218
2018-04-24 23:16:01,2018-04-24 15:16:02.013298,94:a7:b7:26:48:d0,bayanDSLWIFI_48D0,WPA2/WPA,-65,4,Zte,Unidentified,14.645865,121.058760
