GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-05 12:50:33,2018-04-03 14:16:00.141840,e0:8e:3c:21:45:ff,bayanDSLWIFI_45FF,WPA2/WPA,-65,11,AztechEl,Broadband,14.64601,121.060417
2018-04-05 12:50:48,2018-04-03 14:16:15.200415,c0:56:27:90:c5:57,PDLAW,WPA2,-62,10,BelkinIn,Unidentified,14.645998,121.060417
2018-04-05 12:50:30,2018-04-03 14:15:57.488813,5c:54:6d:43:5b:10,55TINTA,WPA2/WPA,-78,10,HuaweiTe,Unidentified,14.646032,121.060382
2018-04-05 12:50:40,2018-04-03 14:16:07.229881,cc:06:77:5e:c9:b0,PLDTHOMEFIBRec9b0,WPA2/WPA,-83,5,Fiberhom,Fiber,14.645998,121.060417
2018-04-05 13:42:30,2018-04-03 14:31:38.634845,ba:4e:26:4c:12:53,xNonex,WPA2,-69,10,None,Unidentified,14.646098,121.060175
2018-04-05 13:42:28,2018-04-03 14:31:37.245311,74:cc:39:bb:51:38,AFMaginhawaOffice,WPA2/WPA,-74,8,Fiberhom,Fiber,14.646108,121.060093
2018-04-05 13:42:32,2018-04-03 14:31:40.630095,ba:4e:26:4c:0e:e3,xNonex,WPA2,-71,10,None,Unidentified,14.64607,121.060262
2018-04-05 13:42:32,2018-04-03 14:31:40.425812,b0:4e:26:4c:0e:e3,TFMGT Office,WPA2/WPA,-70,10,Tp-LinkT,Unidentified,14.64607,121.060262
2018-04-05 14:19:29,2018-04-03 15:08:37.529904,ac:f9:70:ec:2d:e0,HUAWEI-U8YK,WPA2/WPA,-46,8,HuaweiTe,Unidentified,14.646067,121.060342
2018-04-05 14:19:16,2018-04-03 15:08:24.253132,e4:6f:13:68:9a:b4,Moonleaf Maginhawa,WPA2/WPA,-74,11,D-LinkIn,Unidentified,14.646148,121.060017
2018-04-05 14:19:25,2018-04-03 15:08:33.313716,9c:6f:52:34:ff:b7,Fatpipe@Moonleaf,WPA2/WPA,-56,2,Zte,Unidentified,14.64611,121.060222
2018-04-05 14:19:18,2018-04-03 15:08:26.581136,d0:b2:c4:56:d4:6b,redcorner,WPA2/WPA,-74,1,Technico,Unidentified,14.646138,121.060057
2018-04-05 14:19:25,2018-04-03 15:08:33.591288,9c:6f:52:34:ff:b6,Zentea,WPA2/WPA,-54,2,Zte,Unidentified,14.64611,121.060222
2018-04-05 14:19:25,2018-04-03 15:08:33.686784,9c:6f:52:34:ff:b9,xNonex,WPA2/WPA,-56,2,Zte,Unidentified,14.64611,121.060222
2018-04-05 14:07:58,2018-04-03 14:57:06.228958,ac:86:74:4a:09:57,$,WPA2,-59,5,OpenMesh,Unidentified,14.646107,121.060202
2018-04-05 14:19:17,2018-04-03 15:08:25.914783,00:13:33:c0:57:33,PLDTHOMEDSL,WPA2/WPA,-72,11,Baudtec,Broadband,14.646143,121.060037
2018-04-05 14:19:15,2018-04-03 15:08:23.401376,00:18:4d:95:5d:b0,MRS,WPA,-79,11,Netgear,Unidentified,14.646153,121.059992
2018-04-05 14:31:10,2018-04-03 15:20:18.108397,ae:5f:3e:57:4c:f4,MaginhawaHighStreet,WPA2,-56,6,None,Unidentified,14.646098,121.060163
2018-04-05 13:15:03,2018-04-03 14:40:30.547626,14:b7:f8:0b:44:97,SKYbroadband4494,WPA2/WPA,-63,1,Technico,Broadband,14.645802,121.058723
2018-04-05 13:15:04,2018-04-03 14:40:30.950193,00:0c:43:30:50:08,TELPAD HC7,WPA2/WPA,-87,1,RalinkTe,Unidentified,14.645792,121.058755
2018-04-05 13:15:09,2018-04-03 14:40:36.526014,a0:f3:c1:fb:66:dc,PINAS,WPA2/WPA,-62,4,Tp-LinkT,Unidentified,14.645692,121.058787
2018-04-05 13:15:10,2018-04-03 14:40:37.226965,18:a3:e8:1e:a2:10,PLDTHOMEFIBR_1ea210,WPA2/WPA,-67,7,Fiberhom,Fiber,14.645655,121.058775
2018-04-10 17:57:50,2018-04-03 16:12:46.257612,70:5a:9e:41:1f:16,Avies Friend,WPA2/WPA,-66,11,Technico,Unidentified,14.645807,121.058772
2018-04-10 17:57:50,2018-04-03 16:12:46.827070,94:a7:b7:26:48:d0,bayanDSLWIFI_48D0,WPA2/WPA,-63,11,Zte,Broadband,14.645807,121.058772
2018-04-10 17:49:01,2018-04-03 16:03:57.765456,94:44:52:c2:20:9b,belkin.599b,WPA2/WPA,-63,1,BelkinIn,Unidentified,14.64577,121.058913
2018-04-10 18:03:58,2018-04-03 16:18:54.555737,48:00:33:62:34:51,SKYbroadband344E,WPA2/WPA,-65,1,Technico,Broadband,14.645865,121.059018
2018-04-10 17:57:49,2018-04-03 16:12:46.069296,78:c1:a7:02:90:f8,BEBESHKA,WPA,-72,11,Zte,Unidentified,14.645827,121.05879
2018-04-10 17:57:53,2018-04-03 16:12:49.555061,fc:8b:97:ec:1f:30,PLDTMyDSLanonuevo,WPA2/WPA,-61,11,Shenzhen,Broadband,14.6458,121.058657
2018-04-10 17:57:53,2018-04-03 16:12:50.058374,00:90:a9:10:93:eb,CalataganPot,WPA2,-73,11,WesternD,Unidentified,14.6458,121.058657
2018-04-13 13:45:13,2018-04-03 17:33:06.892075,50:09:59:85:97:e9,SKYbroadband97E6,WPA2/WPA,-76,1,Technico,Broadband,14.645873,121.058705
2018-04-13 13:45:14,2018-04-03 17:33:07.120868,ec:08:6b:4f:57:ad,arravanqc,WPA2/WPA,-66,1,Tp-LinkT,Unidentified,14.645883,121.058652
2018-03-14 13:31:22.009709,2018-03-14 13:31:22.009709,90:61:0c:40:d8:7e,PLDTHOMEDSL55422,WPA2/WPA,-76,1,FidaInte,Broadband,14.645535,121.060845
2018-03-14 13:31:23.522470,2018-03-14 13:31:23.522470,84:ba:3b:81:35:bd,8135BD-iP110series,WPA2,-86,3,Canon,Unidentified,14.645485,121.060875
2018-03-22 21:31:25.747486,2018-03-22 21:31:25.747486,cc:06:77:6f:30:40,SAIGON PHO1,WPA2/WPA,-49,6,Fiberhom,Fiber,14.645745,121.060687
2018-03-22 21:31:27.591012,2018-03-22 21:31:27.591012,cc:06:77:60:3e:98,PLDTHOMEFIBR03e98,WPA2/WPA,-67,9,Fiberhom,Fiber,14.645742,121.060682
2018-04-02 00:47:25.713213,2018-04-02 00:47:25.713213,90:61:0c:2c:e1:7d,PLDTHOMEDSL57725,WPA2/WPA,-81,1,FidaInte,Broadband,14.645783,121.0608
2018-04-03 00:36:16.684941,2018-04-03 00:36:16.684941,bc:c0:0f:cb:0d:88,PLDTHOMEFIBRb0d88,WPA2/WPA,-73,7,Fiberhom,Fiber,14.64575,121.060675
2018-04-03 01:50:45.422326,2018-04-03 01:50:45.422326,28:10:7b:f1:02:bc,Diliman Bible Church,WPA2/WPA,-73,7,D-LinkIn,Unidentified,14.645845,121.060657
2018-04-03 02:05:47.573429,2018-04-03 02:05:47.573429,cc:06:77:22:fb:60,PLDTHOMEFIBR2fb60,WPA2/WPA,-59,11,Fiberhom,Fiber,14.645473,121.060745
2018-04-03 01:52:07.396086,2018-04-03 01:52:07.396086,48:00:33:62:97:e9,SKYMAGINHAWA,WPA2/WPA,-83,11,Technico,Unidentified,14.645722,121.060512
2018-04-03 02:05:50.208727,2018-04-03 02:05:50.208727,20:25:64:c6:89:a5,963c41,WPA2/WPA,-81,1,Pegatron,Unidentified,14.645573,121.060707
2018-04-03 02:05:50.645990,2018-04-03 02:05:50.645990,48:fd:8e:b8:e5:bc,HUAWEI-3Cg2,WPA2/WPA,-85,1,HuaweiTe,Unidentified,14.645603,121.060697
2018-04-05 14:09:22,2018-04-03 14:58:30.415996,00:13:33:dc:91:af,PLDTHOMEDSLDAL1,WPA2/WPA,-56,11,Baudtec,Broadband,14.645673,121.060752
2018-04-05 14:08:11,2018-04-03 14:57:19.323317,cc:06:77:e1:1f:90,PLDTHOMEFIBR11f90,WPA2/WPA,-67,1,Fiberhom,Fiber,14.645612,121.060808
2018-04-05 14:08:12,2018-04-03 14:57:20.485159,94:46:96:18:f4:c9,PLDTHOMEDSL7G7G0,WPA2/WPA,-67,1,Baudtec,Broadband,14.645528,121.060832
2018-04-05 13:43:39,2018-04-03 14:32:47.681940,c8:3a:35:43:77:d0,Tenda_4377D0,WPA,-86,6,TendaTec,Unidentified,14.645668,121.060685
2018-03-14 13:31:25.833268,2018-03-14 13:31:25.833268,18:de:d7:34:4c:cc,HUAWEI-uAu6,WPA2/WPA,-75,5,HuaweiTe,Unidentified,14.645432,121.060898
2018-04-03 02:05:46.984252,2018-04-03 02:05:46.984252,c8:3a:35:3b:3b:38,Gallifrey,WPA,-79,11,TendaTec,Unidentified,14.645413,121.06076
2018-04-03 01:51:51.197738,2018-04-03 01:51:51.197738,00:13:33:ed:60:48,PLDTHOMEDSL,WPA2/WPA,-59,11,Baudtec,Broadband,14.645062,121.060892
2018-04-03 01:51:53.430598,2018-04-03 01:51:53.430598,cc:06:77:61:f6:08,PLCPD,WPA2/WPA,-73,1,Fiberhom,Fiber,14.645168,121.060873
2018-04-03 01:51:53.255756,2018-04-03 01:51:53.255756,00:13:33:fb:45:3c,xNonex,OPN,-68,1,Baudtec,Unidentified,14.645135,121.060878
2018-04-03 02:05:42.526073,2018-04-03 02:05:42.526073,60:31:97:b4:71:96,PLDTMyDSLBiz00780,WPA2/WPA,-83,8,ZyxelCom,Broadband,14.645152,121.060777
2018-04-03 01:51:53.982780,2018-04-03 01:51:53.982780,9c:2a:70:2b:15:7d,HP-Print-7D-LaserJet 1102,OPN,-83,1,HonHaiPr,Unidentified,14.645168,121.060873
2018-04-03 02:05:46.695163,2018-04-03 02:05:46.695163,00:13:33:dc:c2:92,PLDTHOMEDSLLVMANN,WPA2/WPA,-85,11,Baudtec,Broadband,14.645413,121.06076
2018-04-05 13:42:50,2018-04-03 14:31:58.345113,62:fe:1e:c1:98:0c,Flare S5,WPA2,-58,11,None,Unidentified,14.64528,121.060883
2018-04-05 14:19:46,2018-04-03 15:08:54.642895,00:e0:20:3b:00:75,Tenda_4377D0_Ext 4,WPA2/WPA,-72,6,Tecnomen,Unidentified,14.645422,121.060798
2018-04-05 14:19:52,2018-04-03 15:09:00.907068,00:13:33:ed:60:4c,B79e,WPA2/WPA,-60,10,Baudtec,Unidentified,14.645127,121.060827
2018-04-05 13:42:50,2018-04-03 14:31:58.638650,6c:27:79:b5:5b:9a,Hi po,WPA2,-78,11,Microsof,Phone,14.64528,121.060883
2018-04-05 14:19:53,2018-04-03 15:09:01.865525,00:13:33:e8:f8:31,PLDTHOMEDSL,WPA2/WPA,-56,11,Baudtec,Broadband,14.645098,121.060832
2018-04-05 14:19:52,2018-04-03 15:09:00.244462,00:13:33:e1:9b:5c,PLDTHOMEDSL,WPA2/WPA,-64,11,Baudtec,Broadband,14.645127,121.060827
2018-04-05 13:42:52,2018-04-03 14:32:00.484132,88:d2:74:86:d2:0f,abegnot,WPA2/WPA,-72,11,Zte,Unidentified,14.645143,121.060888
2018-04-05 13:43:29,2018-04-03 14:32:37.959863,00:22:58:1d:09:e5,SETUP,OPN,-85,11,TaiyoYud,Unidentified,14.645208,121.060838
2018-04-05 14:19:58,2018-04-03 15:09:06.711420,14:b7:f8:62:66:cc,PREMIERADENTISTA OFFICE,WPA2,-67,1,Technico,Unidentified,14.645035,121.06084
2018-04-05 14:08:16,2018-04-03 14:57:24.503047,e4:77:23:a5:0c:cc,bayanDSLWiFi_0CCC,WPA2/WPA,-63,4,Zte,Broadband,14.645245,121.060887
2018-04-05 14:19:48,2018-04-03 15:08:56.273299,36:12:98:50:50:8c,iPad SFE,WPA2,-67,6,None,Unidentified,14.645303,121.060805
2018-04-05 14:19:50,2018-04-03 15:08:58.517139,8c:79:67:b6:4a:82,GLOBE_B64A82,WPA2/WPA,-70,7,Zte,Unidentified,14.645192,121.06081
2018-04-05 14:19:47,2018-04-03 15:08:55.523575,f0:98:38:72:db:98,ZGMKTGCORP,WPA2/WPA,-59,7,HuaweiTe,Unidentified,14.645363,121.060805
2018-04-05 14:20:03,2018-04-03 15:09:12.249694,74:4a:a4:69:80:28,Twice,WPA2/WPA,-80,7,Zte,Unidentified,14.645025,121.060847
2018-04-05 14:19:48,2018-04-03 15:08:57.278393,1c:74:0d:1a:d8:94,PLDTHOMEDSLO5EOF,WPA2/WPA,-79,7,ZyxelCom,Broadband,14.645303,121.060805
2018-04-05 14:19:53,2018-04-03 15:09:02.046278,08:95:2a:e4:a2:19,SKYbroadband7101,WPA2/WPA,-77,11,Technico,Broadband,14.645098,121.060832
2018-04-05 13:43:34,2018-04-03 14:32:42.953574,8c:25:05:5b:ca:b9,B315_BCAB9,WPA2/WPA,-89,1,HuaweiTe,Unidentified,14.64545,121.060773
2018-04-05 14:20:06,2018-04-03 15:09:14.306582,00:26:75:f5:fe:bc,Premiera Dentista,WPA,-76,9,AztechEl,Unidentified,14.645025,121.060847
2018-03-14 13:31:34.084372,2018-03-14 13:31:34.084372,e0:8e:3c:22:2b:d7,bayanDSLWIFI_2BD7,WPA2/WPA,-74,10,AztechEl,Broadband,14.64485,121.060953
2018-03-14 13:31:34.810125,2018-03-14 13:31:34.810125,d0:03:4b:d7:9c:e8,Joseph Carmelos Wi-Fi Network,WPA2,-62,11,Apple,Phone,14.644777,121.06096
2018-03-14 13:31:33.537351,2018-03-14 13:31:33.537351,94:46:96:16:11:b9,PLDTHOMEDSL4T4K0,WPA2/WPA,-78,11,Baudtec,Broadband,14.64485,121.060953
2018-04-03 00:35:26.830018,2018-04-03 00:35:26.830018,9c:6f:52:35:15:fc,survivor,WPA2/WPA,-72,11,Zte,Unidentified,14.644575,121.060962
2018-04-03 00:35:47.246660,2018-04-03 00:35:47.246660,50:09:59:85:97:e5,SKYbroadband97E2,WPA2/WPA,-64,11,Technico,Broadband,14.644587,121.060968
2018-04-03 00:35:54.143321,2018-04-03 00:35:54.143321,e0:8e:3c:1b:9e:cf,Bloom n Dash,WPA2/WPA,-53,1,AztechEl,Unidentified,14.644957,121.060937
2018-04-03 00:35:53.244145,2018-04-03 00:35:53.244145,e0:8e:3c:2f:44:45,bayanDSLWIFI_4445,WPA2/WPA,-74,1,AztechEl,Broadband,14.644898,121.060932
2018-04-03 01:51:08.119562,2018-04-03 01:51:08.119562,f4:9e:ef:d0:b7:bc,PLDTHOMEDSL VCE,WPA2,-68,9,TaicangT,Broadband,14.644625,121.060997
2018-04-03 01:51:45.939100,2018-04-03 01:51:45.939100,e0:8e:3c:1f:f5:73,Cura,WPA2/WPA,-66,10,AztechEl,Unidentified,14.644883,121.060933
2018-04-03 01:51:01.084968,2018-04-03 01:51:01.084968,90:61:0c:41:1e:37,PLDTHOMEDSL07735,WPA2/WPA,-62,1,FidaInte,Broadband,14.645002,121.06096
2018-04-03 01:51:01.587433,2018-04-03 01:51:01.587433,00:13:33:f4:45:9f,PLDTHOMEDSLMIRANDA,WPA2/WPA,-56,5,Baudtec,Broadband,14.644945,121.06096
2018-04-05 13:42:56,2018-04-03 14:32:04.908061,94:46:96:1d:8a:0d,PLDTHOMEDSLTPTE0,WPA2/WPA,-75,1,Baudtec,Broadband,14.644957,121.060915
2018-04-05 14:08:57,2018-04-03 14:58:05.676301,00:13:33:da:f9:62,PLDTHOMEDSL,WPA2/WPA,-71,6,Baudtec,Broadband,14.644755,121.060973
2018-04-05 14:20:53,2018-04-03 15:10:01.309051,18:d6:c7:48:32:4c,Bawal Dito!,WPA2/WPA,-81,1,Tp-LinkT,Unidentified,14.644588,121.060975
2018-04-05 14:20:30,2018-04-03 15:09:38.668437,c0:56:27:65:cb:9e,Bawal Dito!,WPA2/WPA,-72,11,BelkinIn,Unidentified,14.644675,121.060913
2018-04-05 14:20:34,2018-04-03 15:09:42.733142,fa:d0:27:33:fb:f8,DIRECT-27337BF8,WPA2,-71,1,None,Unidentified,14.644653,121.060922
2018-04-05 14:20:37,2018-04-03 15:09:45.705143,48:db:50:b2:27:63,Kpop.SLwebtoon,WPA2,-66,4,HuaweiTe,Unidentified,14.64465,121.060925
2018-04-05 14:20:53,2018-04-03 15:10:02.133214,cc:06:77:22:fb:78,Bawal Dito!,WPA2/WPA,-74,1,Fiberhom,Fiber,14.644588,121.060975
2018-04-05 14:22:53,2018-04-03 15:12:01.529316,ac:f9:70:ec:28:b4,SARMIENTO,WPA2/WPA,-77,3,HuaweiTe,Unidentified,14.644125,121.057522
2018-04-05 14:23:02,2018-04-03 15:12:10.271156,bc:c0:0f:20:10:98,PLDTHOMEFIBR01098,WPA2/WPA,-69,8,Fiberhom,Fiber,14.644445,121.05737
2018-04-05 14:23:02,2018-04-03 15:12:10.343139,34:ba:9a:56:28:e6,NAE MAEUM SOGE,WPA2,-85,10,Asiatelc,Unidentified,14.644445,121.05737
2018-04-10 17:45:26,2018-04-03 16:00:23.316694,00:18:f8:70:f5:2b,linksys4f,WPA2,-77,11,Cisco-Li,Unidentified,14.644478,121.057222
2018-04-10 17:45:33,2018-04-03 16:00:29.701029,e0:8e:3c:21:37:3b,MABAIT ST,WPA2/WPA,-77,1,AztechEl,Unidentified,14.644478,121.057318
2018-04-10 17:45:45,2018-04-03 16:00:42.064585,90:61:0c:18:b5:14,HERNANIJIMENEZ,WPA,-64,11,FidaInte,Unidentified,14.644173,121.057582
2018-04-13 13:53:22,2018-04-03 17:41:15.635695,94:0e:6b:65:e2:67,xNonex,WPA2/WPA,-71,5,HuaweiTe,Unidentified,14.644275,121.057477
2018-04-13 13:53:32,2018-04-03 17:41:25.533832,cc:5d:4e:f1:a5:00,PLDTMyDSL,WPA2/WPA,-70,11,ZyxelCom,Broadband,14.64436,121.057295
2018-04-13 14:43:42,2018-04-03 18:31:35.300803,80:29:94:67:88:c1,DACKYGIRL,WPA2/WPA,-70,1,Technico,Unidentified,14.64443,121.057427
2018-04-03 02:05:15.932279,2018-04-03 02:05:15.932279,94:46:96:1f:ef:be,PLDTHOMEDSLURUW0,WPA2/WPA,-53,5,Baudtec,Broadband,14.644238,121.060898
2018-04-03 02:05:25.156452,2018-04-03 02:05:25.156452,de:53:60:96:fe:f6,DIRECT-OnLAPTOP-BALNBI39msPA,WPA2,-62,10,None,Unidentified,14.644263,121.060878
2018-04-10 18:04:38,2018-04-03 16:19:35.187513,88:3f:d3:06:11:d8,HUAWEI-r3kw,WPA2/WPA,-72,4,HuaweiTe,Unidentified,14.644287,121.060523
2018-04-10 17:47:38,2018-04-03 16:02:34.657440,bc:c0:0f:c8:a9:e8,DIET DIVA PLDT,WPA2/WPA,-66,7,Fiberhom,Fiber,14.644255,121.060445
2018-04-10 17:47:05,2018-04-03 16:02:01.769554,78:c1:a7:23:af:52,SA WAKAS,WPA,-79,11,Zte,Unidentified,14.644313,121.060745
2018-04-10 18:05:33,2018-04-03 16:20:29.835584,70:54:d2:0e:f9:af,40e1fb,WPA2/WPA,-79,1,Pegatron,Unidentified,14.644235,121.060707
2018-04-10 18:05:31,2018-04-03 16:20:27.724056,84:16:f9:ec:75:08,Globe888,WPA2/WPA,-66,1,Tp-LinkT,Unidentified,14.64429,121.060773
2018-04-10 17:47:31,2018-04-03 16:02:27.254715,bc:c0:0f:7b:74:e0,Los Otros,WPA2/WPA,-63,4,Fiberhom,Fiber,14.644312,121.060725
2018-04-10 18:05:36,2018-04-03 16:20:33.024110,70:5a:9e:da:3a:25,SKYLaz,WPA2/WPA,-67,5,Technico,Unidentified,14.64421,121.060545
2018-04-10 18:05:24,2018-04-03 16:20:20.838687,88:3f:d3:06:45:0c,Casabongga,WPA2/WPA,-60,8,HuaweiTe,Unidentified,14.644325,121.060805
2018-04-10 18:04:46,2018-04-03 16:19:42.512759,bc:c0:0f:bf:6d:10,PLDTHOMEFIBRf6d10,WPA2/WPA,-72,9,Fiberhom,Fiber,14.644317,121.060778
2018-04-10 18:04:51,2018-04-03 16:19:47.452850,cc:06:77:21:02:b0,xNonex,WPA2/WPA,-53,11,Fiberhom,Fiber,14.644342,121.06083
2018-04-10 18:05:33,2018-04-03 16:20:29.685490,f0:98:38:9f:a6:e4,AG wifi,WPA2/WPA,-75,1,HuaweiTe,Unidentified,14.644235,121.060707
2018-03-14 13:31:46.568148,2018-03-14 13:31:46.568148,7c:8b:ca:56:66:ac,Bawal Dito!,WPA2/WPA,-79,6,Tp-LinkT,Unidentified,14.644547,121.06094
2018-03-14 13:31:44.228494,2018-03-14 13:31:44.228494,7c:8b:ca:56:3e:34,Bawal Dito!,WPA2/WPA,-73,6,Tp-LinkT,Unidentified,14.644548,121.060938
2018-03-14 13:31:56.532411,2018-03-14 13:31:56.532411,e4:77:23:a5:7d:e8,bayanDSLWiFi_7DE8,WPA2/WPA,-91,13,Zte,Broadband,14.64454,121.060943
2018-03-14 13:32:07.012624,2018-03-14 13:32:07.012624,e4:8d:8c:8c:85:29,GloboAsiatico,WPA2,-75,6,Routerbo,Unidentified,14.64412,121.061007
2018-03-14 13:32:06.698598,2018-03-14 13:32:06.698598,e6:8d:8c:8c:85:2b,PCSO,OPN,-74,6,None,Unidentified,14.64412,121.061007
2018-04-03 00:35:35.307048,2018-04-03 00:35:35.307048,94:46:96:19:2a:3e,PLDTHOMEDSLNFNQ0,WPA2/WPA,-42,1,Baudtec,Broadband,14.644538,121.060995
2018-04-03 01:51:34.334244,2018-04-03 01:51:34.334244,5c:6a:80:a3:32:23,UNOMORATO_MAGINHAWA,WPA2/WPA,-56,13,ZyxelCom,Unidentified,14.644502,121.060968
2018-04-03 01:51:25.525224,2018-04-03 01:51:25.525224,c8:3a:35:34:d2:50,NM3RC,WPA2/WPA,-60,6,TendaTec,Unidentified,14.64444,121.061
2018-04-05 14:08:34,2018-04-03 14:57:42.501691,74:4a:a4:79:08:14,ILikeWarmHugs,WPA2/WPA,-56,3,Zte,Unidentified,14.644298,121.061032
2018-04-05 14:20:56,2018-04-03 15:10:04.879772,cc:06:77:70:5d:28,PLDTHOMEFIBR05d28,WPA2/WPA,-66,5,Fiberhom,Fiber,14.64455,121.060987
2018-04-05 14:21:01,2018-04-03 15:10:09.824358,00:25:9c:0d:bd:75,linksys,WPA2/WPA,-61,6,Cisco-Li,Unidentified,14.644455,121.061025
2018-04-05 14:21:03,2018-04-03 15:10:12.276258,5c:54:6d:43:94:3c,PGS,WPA2/WPA,-56,9,HuaweiTe,Unidentified,14.644415,121.061033
2018-04-05 14:08:27,2018-04-03 14:57:35.324281,0a:47:c9:46:96:23,xNonex,WPA2,-78,11,None,Unidentified,14.64453,121.060968
2018-04-05 14:08:51,2018-04-03 14:57:59.683736,cc:06:77:71:1c:48,WaggingTailsCafe,WPA2/WPA,-82,2,Fiberhom,Fiber,14.64445,121.06098
2018-03-14 13:32:51.478334,2018-03-14 13:32:51.478334,38:d8:2f:2b:9d:50,Monterey Malingap 02-4361184,WPA2/WPA,-55,10,Zte,Unidentified,14.642953,121.059783
2018-03-14 13:32:52.522220,2018-03-14 13:32:52.522220,88:3f:d3:06:89:b8,HUAWEI-Sy2f,WPA2/WPA,-69,11,HuaweiTe,Unidentified,14.64295,121.059752
2018-03-14 13:32:58.310706,2018-03-14 13:32:58.310706,bc:3d:85:ad:6f:c0,HUAWEI-6FC0,WPA2,-80,3,HuaweiTe,Unidentified,14.642925,121.05952
2018-04-03 02:02:40.762963,2018-04-03 02:02:40.762963,00:08:9f:dd:75:cc,JE&Co,WPA2/WPA,-45,5,EfmNetwo,Unidentified,14.642862,121.059912
2018-04-03 02:02:37.489707,2018-04-03 02:02:37.489707,e0:8e:3c:1c:50:d3,JJWC2,WPA,-79,1,AztechEl,Unidentified,14.642853,121.059733
2018-04-05 13:16:34,2018-04-03 14:42:01.339018,e0:8e:3c:1c:29:3f,JJWC1,WPA,-69,9,AztechEl,Unidentified,14.642897,121.059887
2018-04-05 13:16:24,2018-04-03 14:41:51.394059,00:26:75:f5:db:60,JJWC,WPA,-61,2,AztechEl,Unidentified,14.643165,121.059838
2018-04-05 13:17:24,2018-04-03 14:42:51.660688,00:22:6b:89:e5:0c,Palads WiFi,WPA2/WPA,-67,6,Cisco-Li,Unidentified,14.642862,121.059902
2018-04-05 13:16:30,2018-04-03 14:41:57.774481,bc:c0:0f:cb:74:78,PLDTHOMEFIBRb7478,WPA2/WPA,-74,8,Fiberhom,Fiber,14.642955,121.05988
2018-04-05 13:17:37,2018-04-03 14:43:04.425885,20:aa:4b:33:b2:1e,Europe,WPA2,-61,2,Cisco-Li,Unidentified,14.642838,121.05962
2018-04-05 13:17:29,2018-04-03 14:42:56.346511,1c:7e:e5:89:6a:80,uncle moes,WPA2/WPA,-70,9,D-LinkIn,Unidentified,14.642847,121.059688
2018-04-05 14:21:50,2018-04-03 15:10:58.161075,00:24:01:ff:37:0a,xNonex,WPA2/WPA,-78,11,D-Link,Unidentified,14.64282,121.059785
2018-04-05 14:21:52,2018-04-03 15:11:00.271995,78:c1:a7:01:f7:f4,ZTEH108N_2FB5A,WPA,-56,1,Zte,Broadband,14.642808,121.059663
2018-04-05 14:21:52,2018-04-03 15:11:00.669676,70:9f:2d:a1:32:54,bayanDSLWiFi_3254,WPA2/WPA,-66,1,Zte,Broadband,14.642808,121.059663
2018-04-05 14:21:53,2018-04-03 15:11:02.140676,34:ce:00:51:23:75,神,WPA2/WPA,-80,1,XiaomiEl,Unidentified,14.642803,121.059597
2018-04-03 02:02:46.320275,2018-04-03 02:02:46.320275,44:d9:e7:fa:02:ea,Social Weather Stations,WPA2,-79,6,Ubiquiti,Unidentified,14.642885,121.060207
2018-04-03 02:02:44.526901,2018-04-03 02:02:44.526901,fc:b4:e6:a9:20:c1,lazaro,WPA2/WPA,-64,6,AskeyCom,Unidentified,14.642878,121.06015
2018-04-03 02:02:48.927341,2018-04-03 02:02:48.927341,70:4f:57:de:c1:5e,E-onna TP,WPA2,-55,8,Tp-LinkT,Unidentified,14.642907,121.060382
2018-04-05 13:16:40,2018-04-03 14:42:07.492739,00:13:33:f5:cb:9a,PLDTHOMEDSL,WPA2/WPA,-51,1,Baudtec,Broadband,14.64288,121.06
2018-04-05 13:16:46,2018-04-03 14:42:12.927991,58:70:c6:f3:45:ed,YICarCam_f345ed,WPA2,-45,5,Shanghai,Not an AP,14.642867,121.060162
2018-04-05 13:17:16,2018-04-03 14:42:43.959380,70:5a:9e:83:fc:28,Hillcrestcafe1,WPA2/WPA,-61,11,Technico,Unidentified,14.642892,121.060213
2018-04-05 13:17:17,2018-04-03 14:42:44.641796,08:86:3b:30:9d:d0,PMMG2,WPA,-72,1,BelkinIn,Unidentified,14.642895,121.060178
2018-04-05 13:17:20,2018-04-03 14:42:47.540071,5c:6a:80:19:ee:46,TipsandTeas,WPA2/WPA,-67,3,ZyxelCom,Unidentified,14.64288,121.060055
2018-04-05 13:17:05,2018-04-03 14:42:32.121429,f0:98:38:07:e8:08,HUAWEI-QXN6,WPA2/WPA,-61,4,HuaweiTe,Unidentified,14.642883,121.060235
2018-04-05 13:16:52,2018-04-03 14:42:19.226954,dc:09:4c:59:4a:c9,Mangie,WPA2/WPA,-86,10,HuaweiTe,Unidentified,14.642882,121.060227
2018-04-05 13:17:13,2018-04-03 14:42:40.073102,00:26:75:ab:9a:c2,bayanDSLWiFi_9AC2,WPA2/WPA,-70,11,AztechEl,Broadband,14.642883,121.060235
2018-04-05 13:17:15,2018-04-03 14:42:42.874292,d0:b2:c4:2a:14:9a,Hillcrest,WPA2/WPA,-74,11,Technico,Unidentified,14.642883,121.060233
2018-04-05 13:17:00,2018-04-03 14:42:27.614832,ac:f9:70:ec:81:38,HUAWEI-dHWC,WPA2/WPA,-82,2,HuaweiTe,Unidentified,14.642883,121.060235
2018-04-05 13:17:21,2018-04-03 14:42:48.052400,a0:f3:c1:c1:01:c4,RBGM-Sir Don,WPA2/WPA,-83,3,Tp-LinkT,Unidentified,14.642873,121.06002
